Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
SGrid,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample7.bin,NL,0,0,1000000,1324,0.001324,0,94,71,7.1e-05,0,0,0.004,0,0.013,0.006,0,0,0.023,0,0,0,0,0,0,0,0,0,1,1,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample7.bin,SGrid,3,100,100,1326,0.001326,70880200,94,71,7.1e-05,0,2,0.004,0,0.001,0.024,0.013,0.023,0.052,0,0,0.022,0.011,0,44.4444,4864,65.3529,335.5,113,113,1,0.035,6,0,10000,0,0,0,0,0,0,0,0,0,72,69,154,2339,4864,2500,0,0,0,0,166.463,0,0,0,0,0,0,0,0,0,167.216,167.837,166.879,166.396,166.35,166.55,0,0,0,0,10.808,0,0,0,0,0,0,0,0,0,10.4988,11.1583,11.076,10.4548,10.8889,10.6489,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample7.bin,NL,0,0,1000000,7239,0.007239,0,303,71,7.1e-05,0,0,0.004,0,0.049,0.092,0,0,0.146,0,0,0,0,0,0,0,0,0,1,1,0,0.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample7.bin,SGrid,3,100,100,1661,0.001661,11936237,72,71,7.1e-05,0,0,0.005,0,0.009,0.024,0.016,0.047,0.105,0,0,0.045,0.018,0.001,41.0596,6185,33.1126,351.462,605,605,1,0.042,6,0,1248,550,433,1110,798,5861,0,0,0,0,1032,451,553,1184,595,6185,0,0,0,0,166.878,166.883,166.709,165.966,166.688,166.381,0,0,0,0,165.965,165.425,167.463,166.086,166.168,166.588,0,0,0,0,10.7624,10.3753,11.0357,10.956,11.0272,10.7765,0,0,0,0,10.7342,10.4743,10.9973,10.6927,10.8798,10.7067,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample7.bin,SGrid,3,100,100,1368,0.001368,7519400,97,71,7.1e-05,4,2,0.007,0,0.034,0.033,0.02,0.037,0.095,0,0,0.036,0.015,0.001,16.5289,9413,74.4669,604.158,363,363,1,0.048,6,5,10000,0,0,0,0,0,0,0,0,0,35,32,0,516,9413,0,0,0,0,0,166.463,0,0,0,0,0,0,0,0,0,166.314,168.573,166.294,166.821,166.899,168.189,0,0,0,0,10.808,0,0,0,0,0,0,0,0,0,10.4441,10.0745,11.0299,10.0563,10.9476,10.6086,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample7.bin,SGrid,3,100,100,1219,0.001219,39834478,98,71,7.1e-05,0,2,0.003,0,0.003,0.017,0.007,0.023,0.069,0,0,0.022,0.021,0.001,44.4444,4911,65.3529,472.856,613,613,1,0.038,6,0,57,59,131,2481,4911,2361,0,0,0,0,72,69,154,2339,4864,2500,0,0,0,0,166.939,167.752,166.395,166.349,166.485,166.5,0,0,0,0,167.216,167.837,166.879,166.396,166.35,166.55,0,0,0,0,10.5867,11.7684,10.4121,10.7582,10.8071,10.8606,0,0,0,0,10.4988,11.1583,11.076,10.4548,10.8889,10.6489,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample7.bin,SGrid,3,100,100,1176,0.001176,0,130,71,7.1e-05,0,6,0.004,0,0.005,0.014,0.008,0.023,0.067,0,0,0.022,0.021,0,46.4052,4928,65.3399,473.515,613,613,1,0.035,6,0,57,59,131,2481,4911,2361,0,0,0,0,58,61,159,2407,4928,2381,0,0,0,0,166.939,167.752,166.395,166.349,166.485,166.5,0,0,0,0,168.329,167.62,167.091,166.387,166.35,166.534,0,0,0,0,10.5867,11.7684,10.4121,10.7582,10.8071,10.8606,0,0,0,0,11.3846,10.9139,10.8409,10.5179,10.8335,10.7009,0,0,0,0,
PS,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample8.bin,NL,0,0,0,1096157,1.09616,0,0,75,7.5e-05,0,0,0.006,0,0,0,0,0,1.191,0,0,0.004,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample8.bin,NL,0,0,1000000,1308,0.001308,0,95,75,7.5e-05,0,0,0.005,0,0.012,0.006,0,0,0.024,0,0,0,0,0,0,0,0,0,1,1,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample8.bin,SGrid,3,100,100,1308,0.001308,70884700,91,75,7.5e-05,0,0,0.005,0,0,0.024,0.015,0.022,0.053,0,0,0.021,0.009,0.001,43.7908,4964,65.3595,338.009,113,113,1,0.033,6,0,10000,0,0,0,0,0,0,0,0,0,61,78,138,2338,4964,2421,0,0,0,0,166.463,0,0,0,0,0,0,0,0,0,165.653,168.075,168.056,166.499,166.535,166.604,0,0,0,0,10.808,0,0,0,0,0,0,0,0,0,10.6635,11.3518,11.3277,10.6942,10.7865,10.8,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample8.bin,NL,0,0,1000000,7135,0.007135,0,339,75,7.5e-05,0,0,0.004,0,0.045,0.094,0,0,0.143,0,0,0,0,0,0,0,0,0,1,1,0,0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample8.bin,SGrid,3,100,100,1743,0.001743,9856587,102,75,7.5e-05,0,0,0.01,0,0.009,0.024,0.016,0.051,0.114,0,0,0.048,0.018,0.001,40.894,6057,33.1126,321.905,605,605,1,0.042,6,0,1303,793,780,1716,582,4826,0,0,0,0,595,344,349,1921,734,6057,0,0,0,0,166.1,166.062,166.527,166.508,166.255,166.627,0,0,0,0,166.709,167.377,165.774,166.431,166.718,166.584,0,0,0,0,10.9037,10.6358,10.988,10.7929,10.6853,10.7964,0,0,0,0,10.7732,11.2851,11.119,10.6358,10.2652,10.8375,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample8.bin,SGrid,3,100,100,1480,0.00148,7174760,107,75,7.5e-05,2,0,0.01,0,0.034,0.032,0.015,0.038,0.1,0,0,0.036,0.015,0,16.5289,7475,74.6529,482.873,363,363,1,0.047,6,5,10000,0,0,0,0,0,0,0,0,0,363,422,1047,691,7475,0,0,0,0,0,166.463,0,0,0,0,0,0,0,0,0,166.594,168.336,168.705,166.388,166.596,165.939,0,0,0,0,10.808,0,0,0,0,0,0,0,0,0,10.4818,11.4897,11.6246,10.3676,10.6176,11.5459,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample8.bin,SGrid,3,100,100,1204,0.001204,42154982,110,75,7.5e-05,2,0,0.006,0,0.003,0.017,0.008,0.023,0.073,0,0,0.022,0.022,0.001,43.7908,4964,65.3529,474.741,613,613,1,0.039,6,0,55,56,131,2481,4914,2361,0,0,0,0,61,78,138,2338,4964,2421,0,0,0,0,166.817,167.888,166.395,166.349,166.482,166.5,0,0,0,0,165.653,168.075,168.056,166.499,166.535,166.604,0,0,0,0,10.0749,11.8291,10.4121,10.7582,10.8121,10.8606,0,0,0,0,10.6635,11.3518,11.3277,10.6942,10.7865,10.8,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample8.bin,SGrid,3,100,100,1166,0.001166,0,120,75,7.5e-05,2,2,0.009,0,0.005,0.015,0.009,0.019,0.073,0,0,0.018,0.022,0.001,46.732,5003,65.3464,475.086,613,613,1,0.037,6,0,55,56,131,2481,4914,2361,0,0,0,0,48,66,153,2411,5003,2317,0,0,0,0,166.817,167.888,166.395,166.349,166.482,166.5,0,0,0,0,165.428,167,167.993,166.569,166.515,166.611,0,0,0,0,10.0749,11.8291,10.4121,10.7582,10.8121,10.8606,0,0,0,0,9.88899,10.6871,11.3794,10.7422,10.7868,10.7764,0,0,0,0,
PS,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample9.bin,NL,0,0,0,1095252,1.09525,0,0,82,8.2e-05,0,0,0.009,0,0,0,0,0,1.151,0,0,0.007,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample9.bin,NL,0,0,1000000,1486,0.001486,0,132,82,8.2e-05,0,0,0.005,0,0.016,0.006,0,0,0.028,0,0,0,0,0,0,0,0,0,1,1,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample9.bin,SGrid,3,100,100,1484,0.001484,70689300,134,82,8.2e-05,0,2,0.004,0,0,0.024,0.015,0.025,0.054,0,0,0.023,0.009,0.001,43.4641,5025,65.3529,338.982,113,113,1,0.033,6,0,10000,0,0,0,0,0,0,0,0,0,76,66,137,2343,5025,2351,0,0,0,0,166.463,0,0,0,0,0,0,0,0,0,164.427,167.02,166.054,166.146,166.131,166.1,0,0,0,0,10.808,0,0,0,0,0,0,0,0,0,11.7571,10.0151,10.0128,10.7062,10.8457,10.4406,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample9.bin,NL,0,0,1000000,7361,0.007361,0,370,82,8.2e-05,0,0,0.008,0,0.046,0.098,0,0,0.153,0,0,0,0,0,0,0,0,0,1,1,0,0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample9.bin,SGrid,3,100,100,1715,0.001715,23827256,102,82,8.2e-05,0,0,0.007,0,0.008,0.023,0.014,0.05,0.11,0,0,0.046,0.019,0.001,43.2119,5837,33.1126,341.506,605,605,1,0.042,6,0,1174,338,533,846,1741,5368,0,0,0,0,759,287,408,889,1820,5837,0,0,0,0,165.925,166.733,165.939,166.767,166.386,166.594,0,0,0,0,166.148,166.353,166.201,166.265,166.409,165.99,0,0,0,0,10.8449,10.6609,11.1936,10.6541,10.7367,10.8112,0,0,0,0,10.9274,10.7542,10.9466,10.3284,10.8833,10.6665,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample9.bin,SGrid,3,100,100,1562,0.001562,8084390,136,82,8.2e-05,2,2,0.004,0,0.033,0.033,0.021,0.042,0.099,0,0,0.039,0.017,0.001,16.5289,7465,74.6653,491.39,363,363,1,0.05,6,5,10000,0,0,0,0,0,0,0,0,0,186,29,631,1687,7465,0,0,0,0,0,166.463,0,0,0,0,0,0,0,0,0,166.238,167.161,166.289,165.795,165.576,165.999,0,0,0,0,10.808,0,0,0,0,0,0,0,0,0,10.3697,9.77806,8.85522,11.2298,10.6707,9.74606,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample9.bin,SGrid,3,100,100,1205,0.001205,37091339,143,82,8.2e-05,0,2,0.004,0,0.003,0.018,0.008,0.025,0.074,0,0,0.024,0.023,0,43.4641,5025,65.3529,475.367,613,613,1,0.041,6,0,55,60,131,2481,4912,2361,0,0,0,0,76,66,137,2343,5025,2351,0,0,0,0,167.175,167.88,166.395,166.349,166.48,166.5,0,0,0,0,164.427,167.02,166.054,166.146,166.131,166.1,0,0,0,0,10.8809,11.6721,10.4121,10.7582,10.8045,10.8606,0,0,0,0,11.7571,10.0151,10.0128,10.7062,10.8457,10.4406,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample9.bin,SGrid,3,100,100,1301,0.001301,0,154,82,8.2e-05,0,6,0.004,0,0.005,0.013,0.008,0.025,0.071,0.001,0,0.024,0.022,0.001,46.4052,5060,65.3399,475.778,613,613,1,0.035,6,0,55,60,131,2481,4912,2361,0,0,0,0,53,58,143,2419,5060,2261,0,0,0,0,167.175,167.88,166.395,166.349,166.48,166.5,0,0,0,0,164.556,167.531,166.534,166.195,166.039,166.186,0,0,0,0,10.8809,11.6721,10.4121,10.7582,10.8045,10.8606,0,0,0,0,12.1961,9.979,10.0981,10.732,10.8318,10.432,0,0,0,0,
PS,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample10.bin,NL,0,0,0,1096149,1.09615,0,0,90,9e-05,0,0,0.004,0,0,0,0,0,1.135,0,0,0.005,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample10.bin,NL,0,0,1000000,1362,0.001362,0,110,90,9e-05,0,0,0.004,0,0.015,0.007,0,0,0.026,0,0,0,0,0,0,0,0,0,1,1,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample10.bin,SGrid,3,100,100,1361,0.001361,70990300,108,90,9e-05,0,1,0.011,0,0.001,0.025,0.015,0.021,0.059,0,0,0.019,0.01,0,44.4444,4852,65.3562,335.225,112,112,1,0.035,6,0,10000,0,0,0,0,0,0,0,0,0,66,57,156,2350,4852,2518,0,0,0,0,166.463,0,0,0,0,0,0,0,0,0,166.973,165.118,167.283,166.714,166.271,166.468,0,0,0,0,10.808,0,0,0,0,0,0,0,0,0,10.8967,12.1751,10.8317,10.9433,10.7314,10.7723,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample10.bin,NL,0,0,1000000,7264,0.007264,0,396,90,9e-05,0,0,0.007,0,0.047,0.094,0,0,0.148,0,0,0,0,0,0,0,0,0,1,1,0,0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample10.bin,SGrid,3,100,100,1799,0.001799,31631645,111,90,9e-05,0,0,0.011,0,0.009,0.028,0.023,0.045,0.112,0,0,0.042,0.018,0.001,45.8609,5804,33.1126,352.346,605,605,1,0.046,6,0,913,184,408,782,2120,5593,0,0,0,0,581,97,568,873,2077,5804,0,0,0,0,166.053,166.811,166.223,166.519,166.529,166.504,0,0,0,0,166.288,166.096,166.492,166.508,166.704,166.351,0,0,0,0,10.4249,11.0181,10.6537,10.6858,10.8058,10.8893,0,0,0,0,10.9843,10.1648,10.6323,10.887,10.924,10.7593,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample10.bin,SGrid,3,100,100,1487,0.001487,6729720,105,90,9e-05,4,1,0.005,0,0.032,0.029,0.018,0.038,0.094,0,0,0.037,0.017,0.001,16.5289,9311,74.6529,597.206,363,363,1,0.046,6,5,10000,0,0,0,0,0,0,0,0,0,99,100,119,367,9311,0,0,0,0,0,166.463,0,0,0,0,0,0,0,0,0,166.461,165.773,167.122,167.037,166.017,165.634,0,0,0,0,10.808,0,0,0,0,0,0,0,0,0,10.49,13.3702,10.7476,10.855,10.3574,11.4257,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample10.bin,SGrid,3,100,100,1253,0.001253,36673035,138,90,9e-05,1,1,0.006,0,0.003,0.016,0.007,0.023,0.07,0,0,0.022,0.021,0.001,44.4444,4912,65.3529,472.695,613,613,1,0.037,6,0,54,60,131,2481,4912,2361,0,0,0,0,66,57,156,2350,4852,2518,0,0,0,0,166.955,167.827,166.395,166.349,166.483,166.5,0,0,0,0,166.973,165.118,167.283,166.714,166.271,166.468,0,0,0,0,10.8597,11.6843,10.4121,10.7582,10.8059,10.8606,0,0,0,0,10.8967,12.1751,10.8317,10.9433,10.7314,10.7723,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample5.bin,../../../data/samplesRandomUni/10000/sample10.bin,SGrid,3,100,100,1180,0.00118,0,128,90,9e-05,1,5,0.006,0,0.005,0.014,0.009,0.025,0.072,0,0,0.024,0.021,0.001,46.732,4916,65.3399,473.439,613,613,1,0.035,6,0,54,60,131,2481,4912,2361,0,0,0,0,51,54,156,2423,4916,2395,0,0,0,0,166.955,167.827,166.395,166.349,166.483,166.5,0,0,0,0,168.08,166.179,167.591,166.752,166.259,166.404,0,0,0,0,10.8597,11.6843,10.4121,10.7582,10.8059,10.8606,0,0,0,0,11.356,11.9352,10.7015,10.966,10.7442,10.7152,0,0,0,0,
PS,5,10000,10000,../../../data/samplesRandomUni/10000/sample6.bin,../../../data/samplesRandomUni/10000/sample1.bin,NL,0,0,0,1099922,1.09992,0,0,89,8.9e-05,0,0,0.004,0,0,0,0,0,1.13,0,0,0.006,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesRandomUni/10000/sample6.bin,../../../data/samplesRandomUni/10000/sample1.bin,NL,0,0,1000000,1350,0.00135,0,137,89,8.9e-05,0,0,0.006,0,0.014,0.006,0,0,0.026,0,0,0,0,0,0,0,0,0,1,1,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample6.bin,../../../data/samplesRandomUni/10000/sample1.bin,SGrid,3,100,100,1370,0.00137,62224300,139,89,8.9e-05,0,4,0.006,0,0.001,0.025,0.018,0.02,0.053,0,0,0.019,0.007,0,37.9085,3715,65.3464,273.208,120,120,1,0.032,6,0,10000,0,0,0,0,0,0,0,0,0,384,521,557,2714,2105,3715,0,0,0,0,166.476,0,0,0,0,0,0,0,0,0,166.618,166.01,166.667,166.247,166.262,166.24,0,0,0,0,10.7606,0,0,0,0,0,0,0,0,0,11.4411,10.9663,10.7168,10.696,10.5398,10.7793,0,0,0,0,
PBSM,5,10000,10000,../../../data/samplesRandomUni/10000/sample6.bin,../../../data/samplesRandomUni/10000/sample1.bin,NL,0,0,1000000,7236,0.007236,0,406,89,8.9e-05,0,0,0.009,0,0.046,0.093,0,0,0.149,0,0,0,0,0,0,0,0,0,1,1,0,0.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample6.bin,../../../data/samplesRandomUni/10000/sample1.bin,SGrid,3,100,100,1535,0.001535,14667036,109,89,8.9e-05,0,0,0.004,0,0.008,0.021,0.014,0.046,0.099,0,0,0.042,0.019,0.001,42.7152,6803,33.1126,386.221,605,605,1,0.04,6,0,709,589,313,715,1276,6398,0,0,0,0,558,500,345,841,953,6803,0,0,0,0,166.518,166.52,167.571,166.295,166.084,166.512,0,0,0,0,166.805,166.218,166.588,166.288,166.684,166.151,0,0,0,0,10.6065,11.1699,11.4152,10.6332,10.7031,10.7273,0,0,0,0,10.7116,10.1701,11.053,10.4378,10.6077,10.8218,0,0,0,0,
dTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample6.bin,../../../data/samplesRandomUni/10000/sample1.bin,SGrid,3,100,100,1443,0.001443,7452336,85,89,8.9e-05,8,4,0.005,0,0.03,0.031,0.019,0.037,0.091,0,0,0.035,0.016,0.001,16.9565,8411,76.1913,558.304,353,353,1,0.047,6,5,10000,0,0,0,0,0,0,0,0,0,65,44,265,1207,8411,0,0,0,0,0,166.476,0,0,0,0,0,0,0,0,0,166.247,166.018,167.015,166.194,166.179,167.08,0,0,0,0,10.7606,0,0,0,0,0,0,0,0,0,10.3853,10.8194,10.2926,10.8587,10.0664,10.6903,0,0,0,0,
reTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample6.bin,../../../data/samplesRandomUni/10000/sample1.bin,SGrid,3,100,100,1398,0.001398,29575846,156,89,8.9e-05,8,4,0.007,0,0.003,0.018,0.009,0.021,0.07,0,0,0.02,0.019,0.001,37.9085,3730,65.3203,382.999,613,613,1,0.037,6,0,424,510,552,2769,2007,3730,0,0,0,0,384,521,557,2714,2105,3715,0,0,0,0,167.13,166.787,165.853,166.597,166.276,166.463,0,0,0,0,166.618,166.01,166.667,166.247,166.262,166.24,0,0,0,0,11.0092,10.8421,10.722,10.7369,10.7994,10.7238,0,0,0,0,11.4411,10.9663,10.7168,10.696,10.5398,10.7793,0,0,0,0,
rereTOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample6.bin,../../../data/samplesRandomUni/10000/sample1.bin,SGrid,3,100,100,1384,0.001384,0,147,89,8.9e-05,8,7,0.006,0,0.006,0.017,0.01,0.023,0.072,0,0,0.022,0.019,0.001,39.8693,4032,65.3105,387.672,613,613,1,0.036,6,0,424,510,552,2769,2007,3730,0,0,0,0,408,548,558,2748,4032,1699,0,0,0,0,167.13,166.787,165.853,166.597,166.276,166.463,0,0,0,0,166.915,165.928,166.821,166.197,166.28,166.166,0,0,0,0,11.0092,10.8421,10.722,10.7369,10.7994,10.7238,0,0,0,0,10.9981,10.9794,10.6887,10.7236,10.7501,10.6082,0,0,0,0,
PS,5,10000,10000,../../../data/samplesRandomUni/10000/sample6.bin,../../../data/samplesRandomUni/10000/sample2.bin,NL,0,0,0,1096614,1.09661,0,0,79,7.9e-05,0,0,0.006,0,0,0,0,0,1.144,0,0,0.009,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGrid,5,10000,10000,../../../data/samplesRandomUni/10000/sample6.bin,../../../data/samplesRandomUni/10000/sample2.bin,NL,0,0,1000000,1316,0.001316,0,115,79,7.9e-05,0,0,0.006,0,0.016,0.005,0,0,0.027,0,0,0,0,0,0,0,0,0,1,1,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,10000,10000,../../../data/samplesRandomUni/10000/sample6.bin,../../../data/samplesRandomUni/10000/sample2.bin,SGrid,3,100,100,1316,0.001316,61151400,116,79,7.9e-05,0,4,0.007,0,0.001,0.025,0.015,0.022,0.056,0,0,0.021,0.009,0,37.9085,3636,65.3464,269.793,120,120,1,0.034,6,0,10000,0,0,0,0,0,0,0,0,0,411,574,543,2787,2045,3636,0,0,0,0,166.476,0,0,0,0,0,0,0,0,0,166.934,166.47,166.496,166.526,166.415,166.408,0,0,0,0,10.7606,0,0,0,0,0,0,0,0,0,10.2772,10.168,10.0768,10.8675,10.4325,10.6613,0,0,0,0,
