Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample4.bin,../../../data/samplesRandomExpand/4000/sample1.bin,SGrid,3,100,100,257,0.00160625,15702149,84,13,8.125e-05,3,0,0.002,0,0.001,0.021,0,0.007,0.031,0,0,0.007,0.015,0,38.7097,2003,64.4919,296.598,249,249,1,0.036,5,0,243,133,334,1284,2003,0,0,0,0,0,237,176,302,1366,1919,0,0,0,0,0,167.112,168.57,166.806,166.486,166.21,0,0,0,0,0,164.78,166.638,166.996,166.063,166.297,0,0,0,0,0,10.8756,10.3989,11.0727,10.9325,10.8765,0,0,0,0,0,10.7432,10.496,10.1976,10.6225,10.5582,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample4.bin,../../../data/samplesRandomExpand/4000/sample2.bin,SGrid,3,100,100,201,0.00125625,15646819,29,19,0.00011875,15,2,0.001,0,0.002,0.414,0,0.007,0.424,0,0,0.007,0.411,0,39.5161,2003,64.379,296.55,249,249,1,0.825,5,0,223,147,335,1277,2003,0,0,0,0,0,215,205,321,1282,1975,0,0,0,0,0,166.92,169.037,166.786,166.47,166.21,0,0,0,0,0,167.407,165.542,167.068,166.375,166.203,0,0,0,0,0,10.9376,10.2617,11.0619,10.9556,10.8765,0,0,0,0,0,10.7575,9.90579,10.6248,10.6024,11.1195,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample4.bin,../../../data/samplesRandomExpand/4000/sample3.bin,SGrid,3,100,100,252,0.001575,15678318,47,7,4.375e-05,2,2,0.002,0,0.001,0.021,0,0.007,0.031,0,0,0.007,0.016,0,39.5161,2003,64.4839,294.388,249,249,1,0.037,5,0,232,151,336,1276,2003,0,0,0,0,0,216,219,341,1302,1920,0,0,0,0,0,166.955,168.974,166.775,166.472,166.21,0,0,0,0,0,166.516,165.862,166.232,166.289,165.988,0,0,0,0,0,10.8405,10.0021,11.0474,10.9596,10.8765,0,0,0,0,0,9.75089,9.79279,11.3874,10.5131,10.5001,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample1.bin,SGrid,3,100,100,251,0.00156875,15280467,65,23,0.00014375,6,9,0.002,0,0.002,0.805,0,0.007,0.816,0,0,0.007,0.8,0,34.6774,1970,64.3952,275.253,249,249,1,1.605,5,0,443,130,458,993,1970,0,0,0,0,0,399,206,423,1046,1917,0,0,0,0,0,166.407,166.282,166.574,166.316,166.322,0,0,0,0,0,166.022,164.722,167.105,166.01,166.291,0,0,0,0,0,10.6355,9.86786,10.583,10.5414,10.6852,0,0,0,0,0,10.6018,10.4148,10.5115,10.6007,10.5487,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample2.bin,SGrid,3,100,100,217,0.00135625,15284095,58,10,6.25e-05,4,7,0.001,0,0.001,1.95,0,0.008,1.96,0,0,0.007,1.945,0,33.0645,1974,64.4274,275.985,249,249,1,3.895,5,0,451,124,466,985,1970,0,0,0,0,0,392,218,444,965,1974,0,0,0,0,0,166.237,166.849,166.571,166.31,166.322,0,0,0,0,0,166.583,165.951,166.886,166.432,166.202,0,0,0,0,0,10.5656,10.0439,10.584,10.5428,10.6852,0,0,0,0,0,10.526,10.7068,10.4539,10.5412,11.1221,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample3.bin,SGrid,3,100,100,196,0.001225,15258881,61,9,5.625e-05,4,6,0.002,0,0.001,0.443,0,0.007,0.454,0,0,0.007,0.438,0.001,34.6774,1970,64.4355,273.165,249,249,1,0.881,5,0,415,169,456,986,1970,0,0,0,0,0,394,256,454,970,1920,0,0,0,0,0,166.273,166.78,166.496,166.328,166.322,0,0,0,0,0,165.941,166.151,166.695,166.201,165.988,0,0,0,0,0,10.6279,10.0232,10.5698,10.5525,10.6852,0,0,0,0,0,10.1959,9.91725,11.087,10.5027,10.5001,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample5.bin,../../../data/samplesRandomExpand/4000/sample4.bin,SGrid,3,100,100,192,0.0012,15301644,17,9,5.625e-05,4,9,0.001,0,0.001,0.509,0,0.008,0.519,0,0,0.007,0.503,0,34.6774,2003,64.4113,277.901,249,249,1,1.012,5,0,420,163,456,987,1970,0,0,0,0,0,368,208,435,977,2003,0,0,0,0,0,166.082,167.275,166.572,166.299,166.322,0,0,0,0,0,167.377,167.306,166.723,166.421,166.21,0,0,0,0,0,10.5354,10.0937,10.5839,10.544,10.6852,0,0,0,0,0,10.6124,11.2873,10.7724,11.0148,10.8765,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample6.bin,../../../data/samplesRandomExpand/4000/sample1.bin,SGrid,3,100,100,180,0.001125,15490357,39,10,6.25e-05,0,5,0.001,0,0.001,0.023,0,0.008,0.034,0,0,0.007,0.017,0,36.2903,2011,64.4758,283.265,249,249,1,0.04,5,0,371,176,333,1109,2011,0,0,0,0,0,371,221,342,1142,1919,0,0,0,0,0,166.795,164.904,166.026,166.359,166.455,0,0,0,0,0,165.392,165.896,166.786,166.171,166.297,0,0,0,0,0,10.0807,10.449,10.424,10.837,10.5345,0,0,0,0,0,10.4522,10.1263,10.793,10.6439,10.5582,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample6.bin,../../../data/samplesRandomExpand/4000/sample2.bin,SGrid,3,100,100,192,0.0012,15485872,41,6,3.75e-05,0,6,0.002,0,0.002,0.022,0,0.007,0.033,0,0,0.007,0.016,0,36.2903,2011,64.4677,284.539,249,249,1,0.038,5,0,381,170,330,1108,2011,0,0,0,0,0,339,248,344,1088,1975,0,0,0,0,0,166.876,164.659,166.047,166.35,166.455,0,0,0,0,0,166.282,166.233,166.405,166.674,166.203,0,0,0,0,0,10.057,10.4175,10.4472,10.84,10.5345,0,0,0,0,0,10.2537,11.2311,9.97369,10.6701,11.1195,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample6.bin,../../../data/samplesRandomExpand/4000/sample3.bin,SGrid,3,100,100,256,0.0016,15462690,52,11,6.875e-05,0,10,0.002,0,0.002,0.021,0,0.007,0.032,0,0,0.007,0.016,0,37.0968,2011,64.4355,282.482,249,249,1,0.037,5,0,439,112,330,1108,2011,0,0,0,0,0,341,245,375,1108,1921,0,0,0,0,0,166.685,164.335,166.04,166.344,166.455,0,0,0,0,0,166.262,165.567,166.946,166.155,165.985,0,0,0,0,0,10.0889,10.5249,10.429,10.8444,10.5345,0,0,0,0,0,10.7913,9.97558,10.7373,10.4549,10.4985,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample6.bin,../../../data/samplesRandomExpand/4000/sample4.bin,SGrid,3,100,100,218,0.0013625,15498872,78,17,0.00010625,0,7,0.002,0,0.002,0.023,0,0.007,0.034,0,0,0.007,0.016,0,37.0968,2011,64.4597,286.362,249,249,1,0.039,5,0,357,193,328,1111,2011,0,0,0,0,0,314,236,344,1096,2003,0,0,0,0,0,166.917,164.847,166.034,166.354,166.455,0,0,0,0,0,166.829,167.041,166.618,166.757,166.21,0,0,0,0,0,10.1299,10.2401,10.4571,10.8379,10.5345,0,0,0,0,0,11.0496,10.9162,10.8962,10.8928,10.8765,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample6.bin,../../../data/samplesRandomExpand/4000/sample5.bin,SGrid,3,100,100,239,0.00149375,15480411,56,18,0.0001125,0,8,0.001,0,0.002,0.022,0,0.007,0.033,0,0,0.007,0.016,0,37.0968,2011,64.4516,284.394,249,249,1,0.038,5,0,383,163,337,1106,2011,0,0,0,0,0,320,244,368,1090,1970,0,0,0,0,0,166.691,164.835,166.095,166.364,166.455,0,0,0,0,0,166.126,167.017,165.863,166.537,166.322,0,0,0,0,0,10.0827,10.2657,10.5067,10.8443,10.5345,0,0,0,0,0,10.7732,9.94471,10.32,10.6289,10.6852,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample7.bin,../../../data/samplesRandomExpand/4000/sample1.bin,SGrid,3,100,100,218,0.0013625,15204143,58,12,7.5e-05,2,4,0.001,0,0.001,0.449,0,0.008,0.459,0,0,0.007,0.44,0,33.871,1981,64.4677,271.231,249,249,1,0.889,5,0,473,140,506,898,1981,0,0,0,0,0,452,194,481,950,1919,0,0,0,0,0,165.857,166.076,166.257,166.086,166.597,0,0,0,0,0,165.399,165.799,167.241,165.931,166.297,0,0,0,0,0,10.7541,10.2477,10.6277,10.5143,10.5645,0,0,0,0,0,10.4882,10.6869,10.5456,10.5926,10.5582,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample7.bin,../../../data/samplesRandomExpand/4000/sample2.bin,SGrid,3,100,100,286,0.0017875,15173068,104,18,0.0001125,10,3,0.001,0,0.002,0.421,0,0.007,0.432,0,0,0.007,0.414,0,33.871,1981,64.4113,272.763,249,249,1,0.835,5,0,476,142,490,901,1981,0,0,0,0,0,453,209,468,891,1976,0,0,0,0,0,165.668,166.73,166.296,166.122,166.597,0,0,0,0,0,166.724,165.93,166.686,166.406,166.209,0,0,0,0,0,10.7055,10.2611,10.6793,10.5109,10.5645,0,0,0,0,0,10.2972,11.2274,10.3615,10.6456,11.1194,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample7.bin,../../../data/samplesRandomExpand/4000/sample3.bin,SGrid,3,100,100,254,0.0015875,15160210,94,15,9.375e-05,3,5,0.002,0,0.001,0.432,0,0.007,0.442,0,0,0.007,0.426,0,33.0645,1983,64.4516,270.278,249,249,1,0.858,5,0,494,123,497,900,1983,0,0,0,0,0,456,214,505,899,1921,0,0,0,0,0,165.835,166.55,166.209,166.086,166.59,0,0,0,0,0,165.778,166.155,166.825,166.162,165.985,0,0,0,0,0,10.7702,10.511,10.5892,10.4924,10.5619,0,0,0,0,0,10.1869,10.0823,10.9664,10.4869,10.4985,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample7.bin,../../../data/samplesRandomExpand/4000/sample4.bin,SGrid,3,100,100,272,0.0017,15219405,74,17,0.00010625,3,3,0.002,0,0.001,0.419,0,0.007,0.429,0,0,0.006,0.415,0,33.0645,2003,64.4677,274.61,249,249,1,0.834,5,0,492,134,487,901,1983,0,0,0,0,0,431,181,486,896,2003,0,0,0,0,0,165.844,166.364,166.211,166.085,166.59,0,0,0,0,0,166.656,167.426,166.977,166.548,166.21,0,0,0,0,0,10.7842,9.9155,10.643,10.5278,10.5619,0,0,0,0,0,10.8916,10.7816,10.8569,10.9974,10.8765,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample7.bin,../../../data/samplesRandomExpand/4000/sample5.bin,SGrid,3,100,100,199,0.00124375,15204270,22,11,6.875e-05,0,7,0.002,0,0.001,0.419,0,0.007,0.429,0,0,0.007,0.414,0,33.871,1982,64.4597,273.488,249,249,1,0.833,5,0,526,86,496,910,1982,0,0,0,0,0,449,185,474,914,1971,0,0,0,0,0,166.053,164.925,166.256,166.111,166.595,0,0,0,0,0,166.239,166.577,166.4,166.374,166.327,0,0,0,0,0,10.5767,10.7301,10.6294,10.5347,10.5626,0,0,0,0,0,10.4596,10.7627,10.3564,10.5954,10.6853,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample7.bin,../../../data/samplesRandomExpand/4000/sample6.bin,SGrid,3,100,100,184,0.00115,15223515,39,9,5.625e-05,4,3,0.002,0,0.001,0.807,0,0.007,0.817,0,0,0.007,0.801,0,33.0645,2012,64.4597,275.17,249,249,1,1.608,5,0,451,170,495,899,1981,0,0,0,0,0,451,191,428,915,2012,0,0,0,0,0,165.63,166.449,166.231,166.1,166.597,0,0,0,0,0,166.222,165.457,166.644,166.278,166.457,0,0,0,0,0,10.6481,10.3786,10.6036,10.5252,10.5645,0,0,0,0,0,10.2738,9.90952,10.449,10.979,10.5324,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample8.bin,../../../data/samplesRandomExpand/4000/sample1.bin,SGrid,3,100,100,244,0.001525,15218027,64,12,7.5e-05,12,0,0.002,0,0.002,0.051,0,0.007,0.062,0,0,0.007,0.047,0,37.0968,1984,64.4194,272.261,249,249,1,0.098,5,0,436,142,528,898,1984,0,0,0,0,0,372,246,493,972,1917,0,0,0,0,0,166.244,166.902,166.72,166.133,166.138,0,0,0,0,0,165.085,166.337,167.111,165.929,166.291,0,0,0,0,0,10.4538,9.71361,10.3524,10.2605,10.6643,0,0,0,0,0,10.508,10.5368,10.505,10.6324,10.5487,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample8.bin,../../../data/samplesRandomExpand/4000/sample2.bin,SGrid,3,100,100,174,0.0010875,15195856,28,16,0.0001,13,2,0.001,0,0.001,0.423,0,0.008,0.434,0,0,0.007,0.419,0.001,36.2903,1983,64.3952,273.512,249,249,1,0.842,5,0,425,163,515,901,1983,0,0,0,0,0,372,251,501,901,1973,0,0,0,0,0,166.108,166.981,166.746,166.173,166.137,0,0,0,0,0,167.036,165.77,166.559,166.441,166.209,0,0,0,0,0,10.5213,9.71579,10.3521,10.2795,10.6669,0,0,0,0,0,10.5879,10.5405,10.3395,10.6701,11.1199,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample8.bin,../../../data/samplesRandomExpand/4000/sample3.bin,SGrid,3,100,100,254,0.0015875,15208076,73,17,0.00010625,2,2,0.002,0,0.001,0.42,0,0.007,0.431,0,0,0.007,0.413,0.001,36.2903,1984,64.4839,270.834,249,249,1,0.833,5,0,429,173,517,895,1984,0,0,0,0,0,390,243,534,912,1919,0,0,0,0,0,166.352,166.903,166.73,166.106,166.128,0,0,0,0,0,166.219,165.649,166.783,166.104,165.99,0,0,0,0,0,10.432,9.81111,10.3868,10.26,10.6731,0,0,0,0,0,10.329,9.57025,11.1226,10.4547,10.5024,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample8.bin,../../../data/samplesRandomExpand/4000/sample4.bin,SGrid,3,100,100,194,0.0012125,15197143,30,10,6.25e-05,24,0,0.002,0,0.001,0.034,0,0.007,0.044,0,0,0.007,0.027,0,36.2903,2003,64.3226,275.444,249,249,1,0.061,5,0,418,162,512,899,1985,0,0,0,0,0,349,232,508,908,2003,0,0,0,0,0,166.375,166.307,166.707,166.147,166.128,0,0,0,0,0,166.988,167.472,166.658,166.54,166.21,0,0,0,0,0,10.4915,9.9069,10.3657,10.268,10.6705,0,0,0,0,0,10.8694,10.6948,10.9124,10.9911,10.8765,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample8.bin,../../../data/samplesRandomExpand/4000/sample5.bin,SGrid,3,100,100,240,0.0015,15198964,98,13,8.125e-05,15,2,0.001,0,0.001,0.415,0,0.008,0.425,0,0,0.007,0.409,0,37.0968,1984,64.379,273.913,249,249,1,0.824,5,0,405,173,522,901,1984,0,0,0,0,0,363,242,501,922,1970,0,0,0,0,0,166.443,166.772,166.656,166.105,166.128,0,0,0,0,0,165.966,167.071,166.396,166.366,166.322,0,0,0,0,0,10.5635,9.78289,10.3588,10.2342,10.6731,0,0,0,0,0,10.3835,10.5681,10.4624,10.5885,10.6852,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample8.bin,../../../data/samplesRandomExpand/4000/sample6.bin,SGrid,3,100,100,213,0.00133125,15249211,47,13,8.125e-05,9,2,0.001,0,0.001,0.052,0,0.007,0.062,0,0,0.007,0.046,0.001,36.2903,2009,64.4274,275.978,249,249,1,0.098,5,0,415,173,524,896,1983,0,0,0,0,0,371,235,451,932,2009,0,0,0,0,0,166.452,166.583,166.738,166.105,166.137,0,0,0,0,0,166.027,166.159,166.385,166.307,166.453,0,0,0,0,0,10.4199,9.92468,10.3674,10.2543,10.6669,0,0,0,0,0,10.1639,10.3383,10.3847,10.9467,10.5393,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample8.bin,../../../data/samplesRandomExpand/4000/sample7.bin,SGrid,3,100,100,222,0.0013875,15184221,35,14,8.75e-05,20,2,0.002,0,0.001,0.024,0,0.007,0.034,0,0,0.006,0.02,0,37.0968,1984,64.3387,273.845,249,249,1,0.044,5,0,446,138,517,895,1984,0,0,0,0,0,365,230,520,907,1976,0,0,0,0,0,166.377,166.778,166.724,166.102,166.138,0,0,0,0,0,165.547,166.423,166.215,166.149,166.588,0,0,0,0,0,10.569,9.74104,10.3474,10.2599,10.6643,0,0,0,0,0,10.4583,10.9808,10.6345,10.502,10.5613,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample9.bin,../../../data/samplesRandomExpand/4000/sample1.bin,SGrid,3,100,100,221,0.00138125,15646626,66,14,8.75e-05,8,0,0.002,0,0.001,0.805,0,0.007,0.816,0,0,0.007,0.8,0,37.9032,1935,64.4516,293.029,249,249,1,1.605,5,0,280,137,283,1357,1935,0,0,0,0,0,231,233,296,1330,1910,0,0,0,0,0,166.665,167.577,167.011,166.187,166.149,0,0,0,0,0,164.046,167.415,166.767,166.041,166.324,0,0,0,0,0,10.4411,10.4987,10.3535,10.9983,10.7435,0,0,0,0,0,10.0627,11.196,10.0312,10.6462,10.5417,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample9.bin,../../../data/samplesRandomExpand/4000/sample2.bin,SGrid,3,100,100,148,0.000925,15645892,8,6,3.75e-05,7,0,0.001,0,0.001,0.785,0,0.007,0.796,0,0,0.007,0.779,0.001,37.9032,1965,64.4597,293.306,249,249,1,1.564,5,0,340,82,281,1355,1935,0,0,0,0,0,248,230,308,1249,1965,0,0,0,0,0,166.681,167.884,167.011,166.218,166.149,0,0,0,0,0,166.626,166.632,166.946,166.337,166.208,0,0,0,0,0,10.5883,10.3978,10.3807,10.9938,10.7435,0,0,0,0,0,10.0444,10.2064,10.4906,10.719,11.1354,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample9.bin,../../../data/samplesRandomExpand/4000/sample3.bin,SGrid,3,100,100,231,0.00144375,15662840,50,16,0.0001,0,1,0.002,0,0.001,0.416,0,0.007,0.426,0,0,0.006,0.412,0,38.7097,1937,64.5081,292.148,249,249,1,0.828,5,0,284,136,285,1358,1937,0,0,0,0,0,235,217,342,1296,1909,0,0,0,0,0,166.772,167.11,167.036,166.224,166.148,0,0,0,0,0,165.724,165.929,166.321,166.429,165.953,0,0,0,0,0,10.6849,10.3153,10.3417,11.0017,10.7399,0,0,0,0,0,10.5632,9.79507,11.365,10.4293,10.4686,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample9.bin,../../../data/samplesRandomExpand/4000/sample4.bin,SGrid,3,100,100,190,0.0011875,15654512,42,9,5.625e-05,7,1,0.001,0,0.001,0.021,0,0.007,0.031,0,0,0.007,0.017,0,39.5161,1995,64.4516,294.543,249,249,1,0.038,5,0,339,80,282,1357,1935,0,0,0,0,0,223,228,317,1236,1995,0,0,0,0,0,166.844,167.15,167.03,166.208,166.149,0,0,0,0,0,167.53,166.592,166.804,166.647,166.206,0,0,0,0,0,10.6414,10.235,10.3671,10.9952,10.7435,0,0,0,0,0,10.4041,11.0076,11.0149,10.9481,10.8855,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample9.bin,../../../data/samplesRandomExpand/4000/sample5.bin,SGrid,3,100,100,245,0.00153125,15665319,73,14,8.75e-05,0,2,0.002,0,0.001,0.021,0,0.007,0.031,0,0,0.007,0.016,0,39.5161,1965,64.5,294.492,249,249,1,0.037,5,0,275,136,282,1369,1938,0,0,0,0,0,242,210,314,1267,1965,0,0,0,0,0,166.927,167.274,167.03,166.182,166.149,0,0,0,0,0,166.14,167.285,166.696,166.228,166.303,0,0,0,0,0,10.7169,10.1796,10.3671,11.0005,10.7372,0,0,0,0,0,10.0961,11.2158,10.3112,10.5261,10.6857,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample9.bin,../../../data/samplesRandomExpand/4000/sample6.bin,SGrid,3,100,100,178,0.0011125,15663124,34,8,5e-05,5,0,0.001,0,0.001,0.048,0,0.007,0.059,0,0,0.007,0.044,0.001,38.7097,2001,64.4758,295.021,249,249,1,0.092,5,0,267,144,290,1359,1935,0,0,0,0,0,232,223,304,1240,2001,0,0,0,0,0,166.73,167.247,167.061,166.21,166.149,0,0,0,0,0,165.864,166.513,166.395,166.205,166.483,0,0,0,0,0,10.7358,10.3044,10.3471,10.9908,10.7435,0,0,0,0,0,10.233,10.4555,10.501,10.7166,10.5399,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample9.bin,../../../data/samplesRandomExpand/4000/sample7.bin,SGrid,3,100,100,202,0.0012625,15645135,31,15,9.375e-05,8,0,0.001,0,0.001,0.041,0,0.008,0.051,0,0,0.007,0.036,0,38.7097,1971,64.4516,293.549,249,249,1,0.077,5,0,344,76,281,1356,1935,0,0,0,0,0,237,222,325,1245,1971,0,0,0,0,0,166.756,167.693,167.011,166.209,166.149,0,0,0,0,0,164.643,167.151,165.931,166.227,166.582,0,0,0,0,0,10.5119,10.4356,10.3807,10.9965,10.7435,0,0,0,0,0,10.5461,10.3749,10.7815,10.5349,10.5669,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample9.bin,../../../data/samplesRandomExpand/4000/sample8.bin,SGrid,3,100,100,213,0.00133125,15653233,43,12,7.5e-05,5,0,0.002,0,0.001,0.019,0,0.007,0.029,0,0,0.006,0.014,0,39.5161,1973,64.4758,293.285,249,249,1,0.033,5,0,278,141,282,1359,1935,0,0,0,0,0,231,242,321,1233,1973,0,0,0,0,0,166.865,167.157,167.03,166.209,166.149,0,0,0,0,0,166.228,165.942,167.163,166.243,166.168,0,0,0,0,0,10.7662,10.2201,10.3671,10.9951,10.7435,0,0,0,0,0,10.2428,10.3099,10.2646,10.3001,10.6729,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample10.bin,../../../data/samplesRandomExpand/4000/sample1.bin,SGrid,3,100,100,182,0.0011375,15958790,22,13,8.125e-05,0,0,0.002,0,0.001,0.016,0,0.007,0.026,0,0,0.007,0.013,0,44.3548,2013,64.5161,329.84,249,249,1,0.029,5,0,185,49,29,1724,2013,0,0,0,0,0,189,54,30,1807,1920,0,0,0,0,0,164.536,167.854,165.775,166.4,166.075,0,0,0,0,0,166.652,165.207,168.593,166.024,166.301,0,0,0,0,0,10.8883,8.90969,11.1764,10.7308,10.8857,0,0,0,0,0,10.8377,8.70903,10.0701,10.6064,10.5573,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample10.bin,../../../data/samplesRandomExpand/4000/sample2.bin,SGrid,3,100,100,218,0.0013625,15954544,28,17,0.00010625,0,1,0.001,0,0.001,0.016,0,0.008,0.026,0,0,0.007,0.013,0,44.3548,2013,64.5081,329.66,249,249,1,0.029,5,0,187,52,30,1718,2013,0,0,0,0,0,189,58,29,1747,1976,0,0,0,0,0,164.788,167.603,165.979,166.377,166.075,0,0,0,0,0,167.277,165.14,168.246,166.431,166.209,0,0,0,0,0,11.0689,8.75984,11.0435,10.7245,10.8857,0,0,0,0,0,10.6014,10.6624,7.82055,10.5893,11.1194,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample10.bin,../../../data/samplesRandomExpand/4000/sample3.bin,SGrid,3,100,100,229,0.00143125,15946676,42,20,0.000125,0,3,0.002,0,0.001,0.016,0,0.007,0.026,0,0,0.007,0.014,0,44.3548,2013,64.4919,329.126,249,249,1,0.03,5,0,194,39,32,1722,2013,0,0,0,0,0,185,64,36,1790,1922,0,0,0,0,0,164.842,167.464,166.477,166.381,166.075,0,0,0,0,0,166.434,165.1,164.78,166.296,165.989,0,0,0,0,0,11.0345,8.88074,10.9735,10.7137,10.8857,0,0,0,0,0,10.1929,9.09768,10.7168,10.5942,10.4971,0,0,0,0,0,
reTOUCH:TDDemand(Case3),5,4000,4000,../../../data/samplesRandomExpand/4000/sample10.bin,../../../data/samplesRandomExpand/4000/sample4.bin,SGrid,3,100,100,194,0.0012125,15960820,42,14,8.75e-05,0,0,0.001,0,0.001,0.015,0,0.007,0.026,0,0,0.007,0.01,0.001,44.3548,2013,64.5161,331.028,249,249,1,0.025,5,0,186,52,29,1720,2013,0,0,0,0,0,190,40,20,1747,2003,0,0,0,0,0,164.847,167.603,165.775,166.373,166.075,0,0,0,0,0,166.627,167.301,166.994,166.755,166.21,0,0,0,0,0,11.1064,8.75984,11.1764,10.7192,10.8857,0,0,0,0,0,10.9051,10.4191,10.8009,10.9338,10.8765,0,0,0,0,0,
