Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
cTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample6.bin,../../../data/samplesAxExpDifLen/20000/sample9.bin,SGrid,3,100,10,590625,0.147656,282058772,2077,3140,0.000785,215,994,0.024,0,0.018,1.339,0,0.137,1.524,0,0,0.131,0.013,0.006,47.093,7685,32.2184,381.916,1205,1205,1,1.352,7,0,864,1168,741,622,4991,3919,7480,0,0,0,320,345,340,423,3648,8088,5842,0,0,0,6.64421,7.20337,7.73516,7.45959,7.47249,7.17836,7.26011,0,0,0,6.68308,7.02603,6.76349,7.45818,7.19964,7.36347,7.43091,0,0,0,1.25684,1.85847,2.01605,1.90801,1.9337,1.65782,1.8188,0,0,0,1.30727,1.52839,1.09501,1.72754,1.70215,1.84955,1.92841,0,0,0,
dTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample6.bin,../../../data/samplesAxExpDifLen/20000/sample9.bin,SGrid,3,100,10,57167,0.0142918,311905042,5905,3140,0.000785,364,280,0.025,0,0.203,0.238,0,0.116,0.387,0.002,0,0.111,0.031,0.004,16.8539,13425,69.8109,616.743,378,378,1,0.269,6,6,20000,0,0,0,0,0,0,0,0,0,164,0,97,198,5752,13425,0,0,0,0,7.2956,0,0,0,0,0,0,0,0,0,7.30935,0,0,0,7.16219,7.45985,0,0,0,0,1.82337,0,0,0,0,0,0,0,0,0,1.81704,0,0,0,1.69202,1.95519,0,0,0,0,
reTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample6.bin,../../../data/samplesAxExpDifLen/20000/sample9.bin,SGrid,3,100,10,1234141,0.308535,384760214,781,3140,0.000785,23,280,0.03,0,0.005,2.728,0,0.064,2.83,0,0,0.061,0.009,0.002,49.1722,15764,65.7235,913.891,1209,1209,1,2.737,6,0,119,0,0,109,4235,15514,0,0,0,0,264,0,0,0,3692,15764,0,0,0,0,6.84502,0,0,7.24211,7.28354,7.30329,0,0,0,0,6.71307,0,0,0,7.18513,7.34299,0,0,0,0,1.03169,0,0,1.54988,1.81889,1.8306,0,0,0,0,1.08545,0,0,0,1.74645,1.83975,0,0,0,0,
cTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample6.bin,../../../data/samplesAxExpDifLen/20000/sample10.bin,SGrid,3,100,10,430645,0.107661,260935555,2813,3291,0.00082275,223,2125,0.03,0,0.017,0.977,0,0.139,1.17,0,0,0.133,0.013,0.006,45.6811,7196,31.2724,364.118,1205,1205,1,0.99,7,0,318,358,641,1607,3115,6542,7196,0,0,0,301,497,396,1630,1644,8588,4819,0,0,0,6.9921,7.07978,6.99951,7.23707,7.38475,7.34099,7.28869,0,0,0,7.48825,7.0528,7.42339,7.31522,7.29082,7.27666,7.42101,0,0,0,1.48846,1.64845,1.63775,1.84257,1.87758,1.81589,1.84399,0,0,0,1.94115,1.59576,1.93814,1.84959,1.78157,1.7792,1.88673,0,0,0,
dTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample6.bin,../../../data/samplesAxExpDifLen/20000/sample10.bin,SGrid,3,100,10,50448,0.012612,303840930,6562,3291,0.00082275,210,924,0.026,0,0.191,0.221,0,0.114,0.368,0.001,0.001,0.109,0.027,0.003,16.9922,13852,71.5527,637.412,370,370,1,0.248,6,6,20000,0,0,0,0,0,0,0,0,0,126,3,36,306,5467,13852,0,0,0,0,7.2956,0,0,0,0,0,0,0,0,0,7.29357,0,0,0,7.25492,7.34634,0,0,0,0,1.82337,0,0,0,0,0,0,0,0,0,1.80308,0,0,0,1.82815,1.91161,0,0,0,0,
reTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample6.bin,../../../data/samplesAxExpDifLen/20000/sample10.bin,SGrid,3,100,10,984167,0.246042,369056055,840,3291,0.00082275,109,924,0.025,0,0.005,2.152,0,0.064,2.249,0.001,0,0.062,0.008,0.002,49.1722,15524,64.5149,878.414,1209,1209,1,2.16,6,0,9,0,0,112,4246,15524,0,0,0,0,403,0,0,0,4271,14402,0,0,0,0,6.7471,0,0,7.25759,7.28396,7.30205,0,0,0,0,7.22221,0,0,0,7.18812,7.32586,0,0,0,0,0.570281,0,0,1.53865,1.81771,1.83057,0,0,0,0,1.55982,0,0,0,1.74215,1.8308,0,0,0,0,
cTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample1.bin,SGrid,3,100,10,327870,0.0819675,263805617,2828,2110,0.0005275,2196,1333,0.027,0,0.017,0.799,0,0.14,0.988,0,0,0.132,0.014,0.005,44.9336,8591,30.2915,340.364,1205,1205,1,0.813,7,0,700,982,997,2634,3254,3533,5704,0,0,0,344,345,767,1460,3217,3943,8591,0,0,0,7.30356,6.7698,7.45501,7.10946,7.33532,7.15681,7.47401,0,0,0,6.97299,7.37685,6.71613,7.28949,7.21597,7.42975,7.35398,0,0,0,1.71374,1.44449,1.88032,1.67765,1.80412,1.63361,1.95156,0,0,0,1.36044,1.78906,1.36038,1.7231,1.72502,1.89666,1.87649,0,0,0,
dTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample1.bin,SGrid,3,100,10,32968,0.008242,238970596,3200,2110,0.0005275,819,649,0.03,0,0.133,0.163,0,0.112,0.314,0,0,0.108,0.03,0.004,17.1371,7928,71.4516,512.073,364,364,1,0.193,6,6,20000,0,0,0,0,0,0,0,0,0,276,64,45,120,11032,7644,0,0,0,0,7.30628,0,0,0,0,0,0,0,0,0,7.33229,6.68113,6.33028,7.06356,7.44743,7.34807,0,0,0,0,1.81824,0,0,0,0,0,0,0,0,0,1.83348,0.907844,0.851955,1.62111,1.92642,1.8383,0,0,0,0,
reTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample1.bin,SGrid,3,100,10,659732,0.164933,355027408,786,2110,0.0005275,51,649,0.031,0,0.006,1.457,0,0.061,1.557,0,0,0.059,0.009,0.002,47.6821,11979,65.0662,715.316,1209,1209,1,1.466,6,0,115,0,63,2524,5492,11755,0,0,0,0,800,6,18,2508,4040,11979,0,0,0,0,6.60022,0,6.3311,7.40301,7.44044,7.23547,0,0,0,0,6.73251,6.76255,6.673,7.07743,7.43608,7.34145,0,0,0,0,1.09636,0,1.32102,1.89979,1.90866,1.75906,0,0,0,0,1.35497,0.992913,0.907672,1.61118,1.89968,1.84729,0,0,0,0,
cTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample2.bin,SGrid,3,100,10,425867,0.106467,306391531,1369,1402,0.0003505,258,163,0.028,0,0.018,0.995,0,0.144,1.191,0,0,0.138,0.017,0.005,44.9336,7412,32.8729,365.963,1205,1205,1,1.012,7,0,171,813,823,1677,2420,6829,7009,0,0,0,358,664,1034,2800,2047,5522,7412,0,0,0,6.85731,7.39821,7.20657,7.24749,7.19344,7.19808,7.46572,0,0,0,6.87554,7.61551,7.2677,7.39869,7.2682,7.13385,7.37515,0,0,0,1.21574,1.91014,1.80355,1.82321,1.63299,1.71084,1.96034,0,0,0,1.43226,2.05329,1.90845,1.83627,1.78201,1.68185,1.87543,0,0,0,
dTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample2.bin,SGrid,3,100,10,27254,0.0068135,291739100,2438,1402,0.0003505,351,361,0.026,0,0.141,0.166,0,0.116,0.317,0,0,0.112,0.033,0.003,16.9291,13267,71.687,612.97,369,369,1,0.199,6,6,20000,0,0,0,0,0,0,0,0,0,269,0,107,1085,4921,13267,0,0,0,0,7.30628,0,0,0,0,0,0,0,0,0,7.29275,0,6.87199,7.33158,7.17325,7.33175,0,0,0,0,1.81824,0,0,0,0,0,0,0,0,0,1.81965,0,1.26982,1.69626,1.72068,1.77642,0,0,0,0,
reTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample2.bin,SGrid,3,100,10,735406,0.183852,360521315,326,1402,0.0003505,51,361,0.029,0,0.006,1.639,0,0.063,1.739,0,0,0.06,0.012,0.002,48.0132,11989,65.543,721.755,1209,1209,1,1.651,6,0,16,0,70,2527,5584,11752,0,0,0,0,454,0,2,2074,5120,11989,0,0,0,0,6.98955,0,6.4204,7.40595,7.42124,7.23548,0,0,0,0,7.19224,0,8.65612,7.46713,7.17587,7.30787,0,0,0,0,0.994256,0,1.31531,1.90235,1.90081,1.75927,0,0,0,0,1.83793,0,2.87648,1.87796,1.7274,1.83027,0,0,0,0,
cTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample3.bin,SGrid,3,100,10,322720,0.08068,226893385,3779,2327,0.00058175,189,319,0.027,0,0.02,0.768,0,0.138,0.961,0,0,0.132,0.012,0.007,44.186,4767,32.8007,286.098,1205,1205,1,0.78,7,0,287,980,1769,1533,6622,4938,3682,0,0,0,352,832,1786,2804,5414,4098,4395,0,0,0,7.61156,7.29466,7.18418,7.23117,7.37534,7.1027,7.50632,0,0,0,7.05726,6.85796,7.43997,7.09207,7.39069,7.26862,7.23019,0,0,0,2.13448,1.80615,1.69113,1.7736,1.86993,1.63903,1.9661,0,0,0,1.78763,1.67229,1.90037,1.68242,1.87128,1.75815,1.77137,0,0,0,
dTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample3.bin,SGrid,3,100,10,39677,0.00991925,247137412,3801,2327,0.00058175,233,550,0.03,0,0.153,0.185,0,0.116,0.339,0,0,0.112,0.032,0.004,16.996,9671,72.002,497.288,368,368,1,0.217,6,6,20000,0,0,0,0,0,0,0,0,0,259,0,560,3085,6192,9671,0,0,0,0,7.30628,0,0,0,0,0,0,0,0,0,7.27252,0,8.42977,7.60096,7.19094,7.3026,0,0,0,0,1.81824,0,0,0,0,0,0,0,0,0,1.79922,0,1.77383,1.9006,1.68933,1.89995,0,0,0,0,
reTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample3.bin,SGrid,3,100,10,726245,0.181561,353573981,896,2327,0.00058175,39,550,0.027,0,0.006,1.644,0,0.062,1.742,0,0,0.06,0.006,0.002,47.6821,11752,65.25,700.675,1209,1209,1,1.65,6,0,47,0,64,2542,5556,11752,0,0,0,0,235,0,9,1707,7037,10462,0,0,0,0,7.05977,0,6.37148,7.40573,7.42276,7.23548,0,0,0,0,6.37441,0,7.91911,7.65447,7.18989,7.27401,0,0,0,0,0.963379,0,1.35681,1.90101,1.90265,1.75927,0,0,0,0,1.24615,0,1.54266,1.9284,1.73503,1.81662,0,0,0,0,
cTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample4.bin,SGrid,3,100,10,341105,0.0852762,271323347,7939,2759,0.00068975,163,751,0.029,0,0.021,0.815,0,0.139,1.011,0,0,0.132,0.016,0.006,43.3555,8204,32.4635,326.679,1205,1205,1,0.831,7,0,516,368,1070,1661,3890,4128,8204,0,0,0,1029,1467,2470,2181,5200,2495,4407,0,0,0,7.09809,7.25931,7.05136,7.21812,7.18635,7.19978,7.47091,0,0,0,7.61429,7.69878,7.31675,7.22912,7.23723,7.43908,7.13677,0,0,0,1.81187,1.948,1.60362,1.84159,1.64689,1.74185,1.92689,0,0,0,1.98348,1.99136,1.78971,1.76339,1.78304,1.92629,1.6822,0,0,0,
dTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample4.bin,SGrid,3,100,10,38820,0.009705,231437550,5718,2759,0.00068975,846,490,0.027,0,0.145,0.174,0,0.115,0.326,0,0,0.111,0.017,0.004,17.0683,8093,71.2912,502.063,365,365,1,0.191,6,6,20000,0,0,0,0,0,0,0,0,0,149,35,706,817,9890,7557,0,0,0,0,7.30628,0,0,0,0,0,0,0,0,0,7.28703,7.49625,7.17071,7.36815,7.25464,7.32175,0,0,0,0,1.81824,0,0,0,0,0,0,0,0,0,1.7955,2.13516,1.14188,1.92679,1.73109,1.79753,0,0,0,0,
reTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample4.bin,SGrid,3,100,10,872539,0.218135,355804340,1121,2759,0.00068975,51,490,0.029,0,0.006,1.929,0,0.063,2.03,0,0,0.061,0.008,0.002,47.1854,11752,65.3295,698.992,1209,1209,1,1.937,6,0,35,39,90,2538,5495,11752,0,0,0,0,426,260,39,2819,4863,11103,0,0,0,0,6.15665,6.34703,6.4756,7.40632,7.43784,7.23548,0,0,0,0,7.3879,7.51566,7.52212,7.35359,7.24321,7.29231,0,0,0,0,0.759021,0.926455,1.26111,1.9018,1.90554,1.75927,0,0,0,0,1.95595,2.0395,1.65348,1.82702,1.78322,1.80072,0,0,0,0,
cTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample5.bin,SGrid,3,100,10,249936,0.062484,232964838,3626,2014,0.0005035,945,1099,0.025,0,0.021,0.624,0,0.14,0.817,0.001,0,0.132,0.024,0.006,43.2724,6797,31.5249,272.866,1205,1205,1,0.648,7,0,755,235,822,2006,4505,3935,6797,0,0,0,865,1899,1333,3560,5919,2181,3144,0,0,0,6.96421,7.14576,6.9683,7.54212,7.14474,7.21153,7.5032,0,0,0,7.37649,7.18857,7.28586,7.21663,7.28023,7.43576,7.42104,0,0,0,1.53152,1.95764,1.5583,1.97853,1.71037,1.69868,1.95473,0,0,0,1.66844,1.70151,1.78053,1.74468,1.81832,1.93192,1.92001,0,0,0,
dTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample5.bin,SGrid,3,100,10,37051,0.00926275,253648450,3476,2014,0.0005035,1104,877,0.031,0,0.153,0.179,0,0.114,0.334,0,0,0.111,0.023,0.004,17.1371,9727,70.9395,530.112,364,364,1,0.202,6,6,20000,0,0,0,0,0,0,0,0,0,343,0,182,127,8517,9727,0,0,0,0,7.30628,0,0,0,0,0,0,0,0,0,7.27412,7.28852,6.42098,7.58298,7.20673,7.2854,0,0,0,0,1.81824,0,0,0,0,0,0,0,0,0,1.79308,1.99055,0.652598,1.95559,1.7752,1.91031,0,0,0,0,
reTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample5.bin,SGrid,3,100,10,769077,0.192269,346484698,602,2014,0.0005035,32,877,0.027,0,0.005,1.692,0,0.063,1.791,0,0,0.061,0.01,0.002,47.5166,11752,64.7202,690.366,1209,1209,1,1.702,6,0,22,0,86,2541,5567,11752,0,0,0,0,242,104,40,2405,5664,10668,0,0,0,0,7.43719,0,6.52629,7.40607,7.42144,7.23548,0,0,0,0,7.52044,7.0988,6.41309,7.54433,7.26771,7.23351,0,0,0,0,0.797175,0,1.28107,1.90073,1.90189,1.75927,0,0,0,0,1.89658,1.89395,0.7362,1.91639,1.82108,1.768,0,0,0,0,
cTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample6.bin,SGrid,3,100,10,383765,0.0959413,238601687,647,1758,0.0004395,1012,833,0.026,0,0.018,0.868,0,0.143,1.062,0,0,0.137,0.017,0.006,44.6844,6909,31.6902,343.024,1205,1205,1,0.885,7,0,658,523,1037,687,2968,7959,5156,0,0,0,519,707,1736,2073,2059,7939,4134,0,0,0,7.4525,6.86573,7.26319,7.14762,7.32638,7.18277,7.57118,0,0,0,7.30019,7.51552,7.36975,7.08838,7.64191,7.29091,7.16011,0,0,0,1.90564,1.65441,1.8048,1.72065,1.80715,1.69994,2.00797,0,0,0,1.67128,1.94498,1.91521,1.69055,2.01874,1.79861,1.75866,0,0,0,
dTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample6.bin,SGrid,3,100,10,36800,0.0092,236437680,2602,1758,0.0004395,2148,837,0.031,0,0.151,0.177,0,0.115,0.332,0,0,0.112,0.03,0.004,16.996,8963,68.1976,496.408,368,368,1,0.207,6,6,20000,0,0,0,0,0,0,0,0,0,684,79,607,92,7427,8963,0,0,0,0,7.30628,0,0,0,0,0,0,0,0,0,7.31096,0,0,7.12855,7.21167,7.43113,0,0,0,0,1.81824,0,0,0,0,0,0,0,0,0,1.82272,0,0,1.74978,1.84198,2.02839,0,0,0,0,
reTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample6.bin,SGrid,3,100,10,840354,0.210089,356159945,548,1758,0.0004395,55,837,0.026,0,0.006,1.839,0,0.064,1.937,0,0,0.062,0.009,0.001,48.1788,12596,64.7483,735.078,1209,1209,1,1.848,6,0,0,0,63,2535,5595,11752,0,0,0,0,116,0,0,2383,4068,12596,0,0,0,0,0,0,6.3311,7.40629,7.41942,7.23548,0,0,0,0,7.02846,0,0,7.142,7.17364,7.37911,0,0,0,0,0,0,1.32102,1.90124,1.89816,1.75927,0,0,0,0,1.0793,0,0,1.70437,1.75086,1.87795,0,0,0,0,
cTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample7.bin,SGrid,3,100,10,2165761,0.54144,307251422,259742,149588,0.037397,0,0,0.026,0,0.018,4.81,0,0.179,5.04,0.018,0,0.172,0.021,0.006,42.1096,6994,33.2226,380.627,1205,1205,1,4.831,7,0,775,932,1259,1158,2344,6538,6994,0,0,0,928,873,1135,1316,2262,6621,6865,0,0,0,7.16284,7.45248,7.17579,7.37135,7.10351,7.15277,7.52686,0,0,0,7.29716,7.51702,7.11356,7.36692,7.08858,7.15659,7.51705,0,0,0,1.75224,1.89689,1.7873,1.88763,1.64687,1.66889,1.96551,0,0,0,1.79166,1.92594,1.73594,1.9167,1.63072,1.6701,1.96543,0,0,0,
dTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample7.bin,SGrid,3,100,10,856637,0.214159,248397475,316063,149588,0.037397,54,0,0.028,0,1.6,1.859,0,0.116,2.011,0.02,0.001,0.112,0.027,0.003,17.0498,8228,71.113,502.708,373,373,1,1.886,6,6,20000,0,0,0,0,0,0,0,0,0,105,116,63,790,11560,7312,0,0,0,0,7.30628,0,0,0,0,0,0,0,0,0,7.29835,6.20967,6.13826,7.38246,7.49706,7.30467,0,0,0,0,1.81824,0,0,0,0,0,0,0,0,0,1.80331,0.881292,0.956481,1.95783,1.94368,1.86991,0,0,0,0,
reTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample7.bin,SGrid,3,100,10,2358755,0.589689,365699847,85012,149588,0.037397,0,0,0.027,0,0.005,5.201,0,0.065,5.301,0.021,0,0.061,0.011,0.002,46.8543,11746,66.2252,716.886,1209,1209,1,5.212,6,0,120,56,63,2542,5473,11746,0,0,0,0,115,61,63,2542,5473,11746,0,0,0,0,7.11364,6.26864,6.3311,7.40573,7.43892,7.2351,0,0,0,0,7.1581,6.25408,6.3311,7.40573,7.43892,7.2351,0,0,0,0,1.346,0.890201,1.32102,1.90101,1.90743,1.75902,0,0,0,0,1.3527,0.868811,1.32102,1.90101,1.90743,1.75902,0,0,0,0,
cTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample8.bin,SGrid,3,100,10,343305,0.0858263,225692642,5932,3107,0.00077675,1549,788,0.027,0,0.019,0.791,0,0.14,0.983,0.001,0,0.134,0.012,0.006,44.103,6056,31.2816,291.022,1205,1205,1,0.803,7,0,562,396,1133,2452,3584,7077,3247,0,0,0,557,1088,1467,2522,3584,4581,5413,0,0,0,7.02892,7.78778,7.4984,7.25183,7.44949,7.11424,7.57166,0,0,0,6.94278,7.43375,7.26924,7.53977,7.06249,7.26125,7.33417,0,0,0,1.59558,2.16507,1.87002,1.82509,1.91823,1.65721,1.98322,0,0,0,1.48539,1.89018,1.78237,1.91603,1.6367,1.79358,1.8566,0,0,0,
dTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample8.bin,SGrid,3,100,10,45710,0.0114275,304531050,5040,3107,0.00077675,793,630,0.024,0,0.172,0.201,0,0.114,0.346,0,0,0.109,0.019,0.004,17,15179,71.274,695.486,366,366,1,0.22,6,6,20000,0,0,0,0,0,0,0,0,0,143,0,46,343,3496,15179,0,0,0,0,7.30628,0,0,0,0,0,0,0,0,0,7.28606,0,0,7.07085,7.29473,7.25924,0,0,0,0,1.81824,0,0,0,0,0,0,0,0,0,1.80384,0,0,1.6742,1.79984,1.77898,0,0,0,0,
reTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample8.bin,SGrid,3,100,10,693941,0.173485,345512068,829,3107,0.00077675,45,630,0.027,0,0.006,1.57,0,0.063,1.669,0,0,0.061,0.012,0.002,47.351,11752,65.1076,673.249,1209,1209,1,1.582,6,0,0,0,73,2546,5584,11752,0,0,0,0,163,0,1,2885,6636,9685,0,0,0,0,0,0,6.43779,7.40539,7.41922,7.23548,0,0,0,0,7.65366,0,6.34902,7.06972,7.2706,7.34035,0,0,0,0,0,0,1.29915,1.90002,1.89998,1.75927,0,0,0,0,2.05453,0,0.725596,1.63747,1.79104,1.84556,0,0,0,0,
cTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample9.bin,SGrid,3,100,10,387739,0.0969348,314817847,4374,2113,0.00052825,44,334,0.026,0,0.018,0.891,0,0.141,1.082,0,0,0.134,0.016,0.006,45.515,7579,32.9086,398.124,1205,1205,1,0.907,7,0,756,559,232,790,750,9290,7579,0,0,0,167,777,1583,1417,2539,6912,6271,0,0,0,7.11892,6.90947,7.58558,6.87068,7.39326,7.18766,7.52031,0,0,0,7.72027,6.93819,7.1424,7.37669,7.446,7.2655,7.40104,0,0,0,1.76745,1.62615,1.87613,1.47642,1.87056,1.69895,1.9644,0,0,0,1.99957,1.34442,1.65219,1.85785,1.93812,1.78055,1.89602,0,0,0,
dTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample9.bin,SGrid,3,100,10,34375,0.00859375,174192415,3792,2113,0.00052825,1383,539,0.025,0,0.129,0.155,0,0.116,0.305,0.001,0,0.112,0.029,0.004,16.9291,6798,69.5866,388.786,369,369,1,0.184,6,6,20000,0,0,0,0,0,0,0,0,0,1034,556,966,1926,10900,3235,0,0,0,0,7.30628,0,0,0,0,0,0,0,0,0,7.32332,0,0,7.38968,7.45246,7.26734,0,0,0,0,1.81824,0,0,0,0,0,0,0,0,0,1.82667,0,0,1.78391,1.96208,1.76986,0,0,0,0,
reTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample9.bin,SGrid,3,100,10,804563,0.201141,357451614,695,2113,0.00052825,31,539,0.025,0,0.006,1.785,0,0.063,1.882,0.001,0,0.06,0.01,0.002,48.1788,12641,65.2815,733.956,1209,1209,1,1.795,6,0,29,0,73,2541,5574,11752,0,0,0,0,405,0,0,2299,4116,12641,0,0,0,0,7.44358,0,6.43779,7.40687,7.42058,7.23548,0,0,0,0,6.59172,0,0,7.39756,7.45157,7.27456,0,0,0,0,1.15447,0,1.29915,1.90287,1.9002,1.75927,0,0,0,0,1.19442,0,0,1.89987,1.91392,1.78533,0,0,0,0,
cTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample10.bin,SGrid,3,100,10,351135,0.0877837,232877165,7428,2721,0.00068025,531,821,0.027,0,0.02,0.815,0,0.14,1.008,0.001,0,0.134,0.018,0.006,45.4319,4851,32.0997,288.173,1205,1205,1,0.833,7,0,883,562,864,1707,4609,7060,3784,0,0,0,677,624,1749,1802,2386,8300,3641,0,0,0,7.28691,7.12567,7.2652,7.22488,7.28553,7.26061,7.48037,0,0,0,7.53231,7.08328,7.24867,7.20185,7.3997,7.34267,7.24974,0,0,0,1.80779,1.5952,1.9779,1.73967,1.83853,1.75085,1.91907,0,0,0,1.98672,1.64874,1.80203,1.75623,1.81979,1.8596,1.76674,0,0,0,
dTOUCH:BU(Case4),5,20000,20000,../../../data/samplesAxExpDifLen/20000/sample7.bin,../../../data/samplesAxExpDifLen/20000/sample10.bin,SGrid,3,100,10,41463,0.0103657,236878248,5914,2721,0.00068025,271,972,0.025,0,0.154,0.182,0,0.112,0.328,0,0,0.107,0.03,0.003,17.0683,8261,72.3896,514.588,365,365,1,0.212,6,6,20000,0,0,0,0,0,0,0,0,0,567,0,42,911,10587,7622,0,0,0,0,7.30628,0,0,0,0,0,0,0,0,0,7.31537,0,7.19918,7.45709,7.27915,7.3664,0,0,0,0,1.81824,0,0,0,0,0,0,0,0,0,1.81966,0,0.862448,2.02963,1.87216,1.90467,0,0,0,0,
