Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
cTOUCH:BU(Case4)-D1,50,10000,10000,../../../data/samplesRandomExpand/10000/sample5.bin,../../../data/samplesRandomExpand/10000/sample9.bin,SGrid,3,100,100,734170,0.73417,93230910,166871,51732,0.051732,0,0,0.007,0,0.008,0.74,0,0.049,0.806,0.006,0,0.046,0.016,0.002,41.0596,6575,33.1126,356.765,605,605,1,0.756,6,0,314,1264,745,690,1515,5472,0,0,0,0,209,828,503,558,1327,6575,0,0,0,0,50.5023,50.499,50.4992,50.5007,50.5029,50.4978,0,0,0,0,50.485,50.4999,50.4989,50.497,50.4987,50.4976,0,0,0,0,0.204345,0.202523,0.204462,0.20311,0.203974,0.204434,0,0,0,0,0.206584,0.201111,0.209541,0.20533,0.205931,0.204605,0,0,0,0
cTOUCH:TD(Case1)-D1,50,10000,10000,../../../data/samplesRandomExpand/10000/sample5.bin,../../../data/samplesRandomExpand/10000/sample9.bin,SGrid,3,100,100,734170,0.73417,16650521,166871,51732,0.051732,0,0,0.009,0,0.007,0.666,0.656,0.05,0.76,0.007,0,0.048,0.018,0.002,41.0596,6575,33.1126,356.765,605,605,1,0.684,6,0,314,1264,745,690,1515,5472,0,0,0,0,209,828,503,558,1327,6575,0,0,0,0,50.5023,50.499,50.4992,50.5007,50.5029,50.4978,0,0,0,0,50.485,50.4999,50.4989,50.497,50.4987,50.4976,0,0,0,0,0.204345,0.202523,0.204462,0.20311,0.203974,0.204434,0,0,0,0,0.206584,0.201111,0.209541,0.20533,0.205931,0.204605,0,0,0,0
dTOUCH:BU(Case4)-D1,50,10000,10000,../../../data/samplesRandomExpand/10000/sample5.bin,../../../data/samplesRandomExpand/10000/sample9.bin,SGrid,3,100,100,733656,0.733656,82266016,166483,51732,0.051732,0,0,0.012,0,0.553,0.71,0,0.04,0.767,0.004,0,0.039,0.022,0.001,16.6667,9070,76.0085,593.398,179,179,1,0.732,6,5,10000,0,0,0,0,0,0,0,0,0,10,0,84,836,9070,0,0,0,0,0,50.4992,0,0,0,0,0,0,0,0,0,50.5051,50.4815,50.502,50.4959,50.4898,50.4941,0,0,0,0,0.20404,0,0,0,0,0,0,0,0,0,-nan,0.200126,0.200483,0.204666,0.199342,0.217239,0,0,0,0
dTOUCH:TD(Case1)-D1,50,10000,10000,../../../data/samplesRandomExpand/10000/sample5.bin,../../../data/samplesRandomExpand/10000/sample9.bin,SGrid,3,100,100,733656,0.733656,11555286,166483,51732,0.051732,0,0,0.005,0,0.592,0.732,0.712,0.041,0.806,0.006,0,0.04,0.017,0,16.6667,9070,76.0085,593.398,179,179,1,0.749,6,5,10000,0,0,0,0,0,0,0,0,0,10,0,84,836,9070,0,0,0,0,0,50.4992,0,0,0,0,0,0,0,0,0,50.5051,50.4815,50.502,50.4959,50.4898,50.4941,0,0,0,0,0.20404,0,0,0,0,0,0,0,0,0,-nan,0.200126,0.200483,0.204666,0.199342,0.217239,0,0,0,0
reTOUCH:BU(Case4)-D1,50,10000,10000,../../../data/samplesRandomExpand/10000/sample5.bin,../../../data/samplesRandomExpand/10000/sample9.bin,SGrid,3,100,100,740006,0.740006,90881789,166538,51732,0.051732,0,0,0.003,0,0.003,0.701,0,0.027,0.736,0.008,0,0.026,0.022,0.001,40.8497,3281,65.3595,375.99,613,613,1,0.723,6,0,127,136,839,2741,3233,2924,0,0,0,0,71,206,827,2702,3281,2913,0,0,0,0,50.5035,50.5031,50.5002,50.5007,50.498,50.4984,0,0,0,0,50.506,50.4912,50.5011,50.4972,50.4975,50.4978,0,0,0,0,0.196641,0.200074,0.205031,0.204009,0.204415,0.203853,0,0,0,0,0.212673,0.204237,0.201883,0.206014,0.205116,0.204089,0,0,0,0
reTOUCH:TD(Case1)-D1,50,10000,10000,../../../data/samplesRandomExpand/10000/sample5.bin,../../../data/samplesRandomExpand/10000/sample9.bin,SGrid,3,100,100,740067,0.740067,28548105,166616,51732,0.051732,0,0,0.009,0,0.003,0.676,0.67,0.023,0.739,0.006,0,0.022,0.018,0.001,40.8497,3281,65.3595,375.99,613,613,1,0.694,6,0,127,136,839,2741,3233,2924,0,0,0,0,71,206,827,2702,3281,2913,0,0,0,0,50.5035,50.5031,50.5002,50.5007,50.498,50.4984,0,0,0,0,50.506,50.4912,50.5011,50.4972,50.4975,50.4978,0,0,0,0,0.196641,0.200074,0.205031,0.204009,0.204415,0.203853,0,0,0,0,0.212673,0.204237,0.201883,0.206014,0.205116,0.204089,0,0,0,0
cTOUCH:BU(Case4)-D1,50,10000,10000,../../../data/samplesRandomExpand/10000/sample5.bin,../../../data/samplesRandomExpand/10000/sample10.bin,SGrid,3,100,100,741825,0.741825,98032284,166675,51193,0.051193,0,0,0.01,0,0.007,0.757,0,0.05,0.826,0.007,0,0.048,0.019,0.001,46.0265,6063,33.1126,367.562,605,605,1,0.776,6,0,432,184,232,1366,1723,6063,0,0,0,0,285,147,245,1366,1979,5978,0,0,0,0,50.4956,50.5016,50.5121,50.4952,50.4988,50.4999,0,0,0,0,50.4939,50.4936,50.4867,50.4981,50.5046,50.5016,0,0,0,0,0.198994,0.204871,0.203353,0.204724,0.20566,0.203752,0,0,0,0,0.208398,0.197678,0.202626,0.207142,0.205452,0.204476,0,0,0,0
cTOUCH:TD(Case1)-D1,50,10000,10000,../../../data/samplesRandomExpand/10000/sample5.bin,../../../data/samplesRandomExpand/10000/sample10.bin,SGrid,3,100,100,741825,0.741825,26997295,166675,51193,0.051193,0,0,0.005,0,0.007,0.706,0.696,0.051,0.797,0.007,0,0.048,0.018,0.002,46.0265,6063,33.1126,367.562,605,605,1,0.724,6,0,432,184,232,1366,1723,6063,0,0,0,0,285,147,245,1366,1979,5978,0,0,0,0,50.4956,50.5016,50.5121,50.4952,50.4988,50.4999,0,0,0,0,50.4939,50.4936,50.4867,50.4981,50.5046,50.5016,0,0,0,0,0.198994,0.204871,0.203353,0.204724,0.20566,0.203752,0,0,0,0,0.208398,0.197678,0.202626,0.207142,0.205452,0.204476,0,0,0,0
dTOUCH:BU(Case4)-D1,50,10000,10000,../../../data/samplesRandomExpand/10000/sample5.bin,../../../data/samplesRandomExpand/10000/sample10.bin,SGrid,3,100,100,731397,0.731397,81911657,165327,51193,0.051193,0,0,0.005,0,0.549,0.707,0,0.039,0.755,0.005,0,0.037,0.014,0,16.6667,9104,75.9103,594.777,179,179,1,0.721,6,5,10000,0,0,0,0,0,0,0,0,0,0,0,261,635,9104,0,0,0,0,0,50.4992,0,0,0,0,0,0,0,0,0,50.5076,50.5059,50.4993,50.4991,50.5025,50.4982,0,0,0,0,0.20404,0,0,0,0,0,0,0,0,0,-nan,0.20875,0.200081,0.207261,0.210549,0.2007,0,0,0,0
dTOUCH:TD(Case1)-D1,50,10000,10000,../../../data/samplesRandomExpand/10000/sample5.bin,../../../data/samplesRandomExpand/10000/sample10.bin,SGrid,3,100,100,731397,0.731397,10490058,165327,51193,0.051193,0,0,0.005,0,0.595,0.734,0.718,0.038,0.804,0.006,0,0.036,0.016,0,16.6667,9104,75.9103,594.777,179,179,1,0.75,6,5,10000,0,0,0,0,0,0,0,0,0,0,0,261,635,9104,0,0,0,0,0,50.4992,0,0,0,0,0,0,0,0,0,50.5076,50.5059,50.4993,50.4991,50.5025,50.4982,0,0,0,0,0.20404,0,0,0,0,0,0,0,0,0,-nan,0.20875,0.200081,0.207261,0.210549,0.2007,0,0,0,0
reTOUCH:BU(Case4)-D1,50,10000,10000,../../../data/samplesRandomExpand/10000/sample5.bin,../../../data/samplesRandomExpand/10000/sample10.bin,SGrid,3,100,100,736366,0.736366,90543122,166073,51193,0.051193,0,0,0.003,0,0.004,0.721,0,0.026,0.756,0.006,0,0.025,0.019,0.001,40.5229,3326,65.3595,373.653,613,613,1,0.74,6,0,128,140,837,2738,3233,2924,0,0,0,0,71,214,900,2730,3326,2759,0,0,0,0,50.5011,50.5042,50.5006,50.5007,50.498,50.4984,0,0,0,0,50.503,50.5017,50.5007,50.4988,50.4996,50.5049,0,0,0,0,0.196706,0.198736,0.205277,0.204007,0.204415,0.203853,0,0,0,0,0.209749,0.205941,0.200791,0.205783,0.206338,0.203827,0,0,0,0
reTOUCH:TD(Case1)-D1,50,10000,10000,../../../data/samplesRandomExpand/10000/sample5.bin,../../../data/samplesRandomExpand/10000/sample10.bin,SGrid,3,100,100,736321,0.736321,28219945,166026,51193,0.051193,0,0,0.004,0.001,0.004,0.667,0.66,0.025,0.728,0.006,0,0.024,0.018,0.001,40.5229,3326,65.3595,373.653,613,613,1,0.685,6,0,128,140,837,2738,3233,2924,0,0,0,0,71,214,900,2730,3326,2759,0,0,0,0,50.5011,50.5042,50.5006,50.5007,50.498,50.4984,0,0,0,0,50.503,50.5017,50.5007,50.4988,50.4996,50.5049,0,0,0,0,0.196706,0.198736,0.205277,0.204007,0.204415,0.203853,0,0,0,0,0.209749,0.205941,0.200791,0.205783,0.206338,0.203827,0,0,0,0
cTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample6.bin,SGrid,3,100,100,28808,0.7202,2355313,6436,1980,0.0495,0,0,0.001,0,0.002,0.036,0,0.012,0.052,0,0,0.012,0.006,0.001,20.9677,555,32.2581,81.3182,125,125,1,0.042,5,0,463,326,223,592,396,0,0,0,0,0,384,382,329,569,336,0,0,0,0,0,50.4914,50.5049,50.5038,50.4966,50.4861,0,0,0,0,0,50.4984,50.4979,50.5003,50.5005,50.4916,0,0,0,0,0,0.20612,0.204259,0.20038,0.20199,0.206247,0,0,0,0,0,0.200479,0.204625,0.195904,0.203954,0.206315,0,0,0,0,0
cTOUCH:TD(Case1),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample6.bin,SGrid,3,100,100,28808,0.7202,261344,6436,1980,0.0495,0,0,0.001,0,0.002,0.031,0.03,0.008,0.049,0,0,0.007,0.007,0,20.9677,555,32.2581,81.3182,125,125,1,0.038,5,0,463,326,223,592,396,0,0,0,0,0,384,382,329,569,336,0,0,0,0,0,50.4914,50.5049,50.5038,50.4966,50.4861,0,0,0,0,0,50.4984,50.4979,50.5003,50.5005,50.4916,0,0,0,0,0,0.20612,0.204259,0.20038,0.20199,0.206247,0,0,0,0,0,0.200479,0.204625,0.195904,0.203954,0.206315,0,0,0,0,0
dTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample6.bin,SGrid,3,100,100,29015,0.725375,2085386,6459,1980,0.0495,0,0,0.002,0,0.024,0.037,0,0.011,0.052,0,0,0.01,0.007,0,17.3913,656,75.2609,117.884,36,36,1,0.044,4,4,2000,0,0,0,0,0,0,0,0,0,263,372,709,656,0,0,0,0,0,0,50.4955,0,0,0,0,0,0,0,0,0,50.5342,50.488,50.4977,50.4884,0,0,0,0,0,0,0.204098,0,0,0,0,0,0,0,0,0,-nan,0.200139,0.203783,0.202739,0,0,0,0,0,0
dTOUCH:TD(Case1),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample6.bin,SGrid,3,100,100,29015,0.725375,1222680,6459,1980,0.0495,0,0,0.002,0,0.026,0.033,0.028,0.009,0.048,0,0,0.008,0.004,0,17.3913,656,75.2609,117.884,36,36,1,0.037,4,4,2000,0,0,0,0,0,0,0,0,0,263,372,709,656,0,0,0,0,0,0,50.4955,0,0,0,0,0,0,0,0,0,50.5342,50.488,50.4977,50.4884,0,0,0,0,0,0,0.204098,0,0,0,0,0,0,0,0,0,-nan,0.200139,0.203783,0.202739,0,0,0,0,0,0
reTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample6.bin,SGrid,3,100,100,28681,0.717025,3659035,6448,1980,0.0495,0,0,0.002,0,0.001,0.036,0,0.006,0.045,0,0,0.006,0.006,0,29.0323,1161,64.5161,209.544,125,125,1,0.042,4,0,172,207,471,1150,0,0,0,0,0,0,130,241,468,1161,0,0,0,0,0,0,50.4884,50.4993,50.4989,50.4945,0,0,0,0,0,0,50.5005,50.4932,50.498,50.4989,0,0,0,0,0,0,0.208748,0.212001,0.20405,0.201914,0,0,0,0,0,0,0.196562,0.198272,0.202913,0.203906,0,0,0,0,0,0
reTOUCH:TD(Case1),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample6.bin,SGrid,3,100,100,28730,0.71825,1634524,6459,1980,0.0495,0,0,0.001,0,0.001,0.031,0.03,0.003,0.045,0,0,0.003,0.008,0,29.0323,1161,64.5161,209.544,125,125,1,0.039,4,0,172,207,471,1150,0,0,0,0,0,0,130,241,468,1161,0,0,0,0,0,0,50.4884,50.4993,50.4989,50.4945,0,0,0,0,0,0,50.5005,50.4932,50.498,50.4989,0,0,0,0,0,0,0.208748,0.212001,0.20405,0.201914,0,0,0,0,0,0,0.196562,0.198272,0.202913,0.203906,0,0,0,0,0,0
cTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample7.bin,SGrid,3,100,100,28431,0.710775,2342547,6346,2015,0.050375,0,0,0.001,0,0.003,0.035,0,0.011,0.05,0,0,0.01,0.007,0,21.7742,479,32.2581,74.321,125,125,1,0.042,5,0,413,389,252,558,388,0,0,0,0,0,404,403,352,474,367,0,0,0,0,0,50.4952,50.5074,50.4984,50.4919,50.4871,0,0,0,0,0,50.4913,50.5047,50.5025,50.4968,50.5109,0,0,0,0,0,0.205565,0.203504,0.204629,0.201442,0.205984,0,0,0,0,0,0.204204,0.20691,0.207578,0.207566,0.208201,0,0,0,0,0
cTOUCH:TD(Case1),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample7.bin,SGrid,3,100,100,28431,0.710775,257960,6346,2015,0.050375,0,0,0.001,0,0.003,0.031,0.03,0.011,0.055,0.001,0,0.011,0.007,0,21.7742,479,32.2581,74.321,125,125,1,0.038,5,0,413,389,252,558,388,0,0,0,0,0,404,403,352,474,367,0,0,0,0,0,50.4952,50.5074,50.4984,50.4919,50.4871,0,0,0,0,0,50.4913,50.5047,50.5025,50.4968,50.5109,0,0,0,0,0,0.205565,0.203504,0.204629,0.201442,0.205984,0,0,0,0,0,0.204204,0.20691,0.207578,0.207566,0.208201,0,0,0,0,0
dTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample7.bin,SGrid,3,100,100,29077,0.726925,2085196,6467,2015,0.050375,0,0,0.001,0,0.026,0.037,0,0.007,0.048,0,0,0.007,0.003,0,17.3913,671,75.5,115.088,36,36,1,0.04,4,4,2000,0,0,0,0,0,0,0,0,0,375,305,649,671,0,0,0,0,0,0,50.4955,0,0,0,0,0,0,0,0,0,50.5367,50.4928,50.4854,50.501,0,0,0,0,0,0,0.204098,0,0,0,0,0,0,0,0,0,-nan,0.201524,0.206694,0.204162,0,0,0,0,0,0
dTOUCH:TD(Case1),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample7.bin,SGrid,3,100,100,29077,0.726925,1197232,6467,2015,0.050375,0,0,0.002,0,0.027,0.034,0.03,0.011,0.054,0,0,0.01,0.004,0.001,17.3913,671,75.5,115.088,36,36,1,0.038,4,4,2000,0,0,0,0,0,0,0,0,0,375,305,649,671,0,0,0,0,0,0,50.4955,0,0,0,0,0,0,0,0,0,50.5367,50.4928,50.4854,50.501,0,0,0,0,0,0,0.204098,0,0,0,0,0,0,0,0,0,-nan,0.201524,0.206694,0.204162,0,0,0,0,0,0
reTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample7.bin,SGrid,3,100,100,29032,0.7258,3676484,6458,2015,0.050375,0,0,0.002,0,0,0.036,0,0.01,0.049,0,0,0.009,0.006,0,29.0323,1184,64.5161,212.014,125,125,1,0.042,4,0,165,213,472,1150,0,0,0,0,0,0,113,209,494,1184,0,0,0,0,0,0,50.4857,50.5002,50.4993,50.4945,0,0,0,0,0,0,50.5101,50.4933,50.5027,50.5005,0,0,0,0,0,0,0.206994,0.212271,0.204462,0.201914,0,0,0,0,0,0,0.211191,0.205316,0.204976,0.207659,0,0,0,0,0,0
reTOUCH:TD(Case1),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample7.bin,SGrid,3,100,100,29145,0.728625,1666776,6484,2015,0.050375,0,0,0,0,0,0.035,0.033,0.005,0.046,0,0,0.005,0.005,0,29.0323,1184,64.5161,212.014,125,125,1,0.04,4,0,165,213,472,1150,0,0,0,0,0,0,113,209,494,1184,0,0,0,0,0,0,50.4857,50.5002,50.4993,50.4945,0,0,0,0,0,0,50.5101,50.4933,50.5027,50.5005,0,0,0,0,0,0,0.206994,0.212271,0.204462,0.201914,0,0,0,0,0,0,0.211191,0.205316,0.204976,0.207659,0,0,0,0,0,0
cTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample8.bin,SGrid,3,100,100,28636,0.7159,2431858,6461,2028,0.0507,0,0,0.001,0,0.003,0.038,0,0.007,0.049,0.001,0,0.006,0.006,0,16.9355,500,32.2581,78.9988,125,125,1,0.044,5,0,377,302,256,657,408,0,0,0,0,0,486,304,284,541,385,0,0,0,0,0,50.5022,50.5128,50.4908,50.491,50.4866,0,0,0,0,0,50.4976,50.5046,50.517,50.4948,50.5036,0,0,0,0,0,0.204617,0.207947,0.199443,0.202185,0.205739,0,0,0,0,0,0.202606,0.209477,0.207099,0.206336,0.206467,0,0,0,0,0
cTOUCH:TD(Case1),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample8.bin,SGrid,3,100,100,28636,0.7159,256788,6461,2028,0.0507,0,0,0.001,0,0.002,0.03,0.03,0.015,0.054,0.001,0,0.015,0.005,0,16.9355,500,32.2581,78.9988,125,125,1,0.035,5,0,377,302,256,657,408,0,0,0,0,0,486,304,284,541,385,0,0,0,0,0,50.5022,50.5128,50.4908,50.491,50.4866,0,0,0,0,0,50.4976,50.5046,50.517,50.4948,50.5036,0,0,0,0,0,0.204617,0.207947,0.199443,0.202185,0.205739,0,0,0,0,0,0.202606,0.209477,0.207099,0.206336,0.206467,0,0,0,0,0
dTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample8.bin,SGrid,3,100,100,29395,0.734875,2741152,6602,2028,0.0507,1,0,0.001,0,0.026,0.04,0,0.005,0.048,0.001,0,0.005,0.009,0,17.3913,1217,75.1087,188.957,36,36,1,0.049,4,4,2000,0,0,0,0,0,0,0,0,0,138,133,511,1217,0,0,0,0,0,0,50.4955,0,0,0,0,0,0,0,0,0,50.5343,50.4969,50.4944,50.5158,0,0,0,0,0,0,0.204098,0,0,0,0,0,0,0,0,0,-nan,0.202579,0.203766,0.21208,0,0,0,0,0,0
dTOUCH:TD(Case1),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample8.bin,SGrid,3,100,100,29395,0.734875,1569636,6602,2028,0.0507,1,0,0.001,0,0.027,0.035,0.034,0.005,0.048,0,0,0.005,0.005,0.001,17.3913,1217,75.1087,188.957,36,36,1,0.04,4,4,2000,0,0,0,0,0,0,0,0,0,138,133,511,1217,0,0,0,0,0,0,50.4955,0,0,0,0,0,0,0,0,0,50.5343,50.4969,50.4944,50.5158,0,0,0,0,0,0,0.204098,0,0,0,0,0,0,0,0,0,-nan,0.202579,0.203766,0.21208,0,0,0,0,0,0
reTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample8.bin,SGrid,3,100,100,29364,0.7341,3665691,6514,2028,0.0507,0,0,0.001,0,0.001,0.038,0,0.004,0.044,0,0,0.004,0.006,0,29.0323,1154,64.5161,209.649,125,125,1,0.044,4,0,152,223,475,1150,0,0,0,0,0,0,122,234,490,1154,0,0,0,0,0,0,50.4867,50.5013,50.498,50.4945,0,0,0,0,0,0,50.5269,50.4919,50.4952,50.5039,0,0,0,0,0,0,0.20731,0.213033,0.203915,0.201914,0,0,0,0,0,0,0.197751,0.204343,0.209391,0.205781,0,0,0,0,0,0
reTOUCH:TD(Case1),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample8.bin,SGrid,3,100,100,29289,0.732225,1637969,6470,2028,0.0507,0,0,0.001,0.001,0.001,0.031,0.03,0.004,0.049,0.001,0,0.004,0.01,0.001,29.0323,1154,64.5161,209.649,125,125,1,0.041,4,0,152,223,475,1150,0,0,0,0,0,0,122,234,490,1154,0,0,0,0,0,0,50.4867,50.5013,50.498,50.4945,0,0,0,0,0,0,50.5269,50.4919,50.4952,50.5039,0,0,0,0,0,0,0.20731,0.213033,0.203915,0.201914,0,0,0,0,0,0,0.197751,0.204343,0.209391,0.205781,0,0,0,0,0,0
cTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample9.bin,SGrid,3,100,100,28669,0.716725,2352589,6635,2059,0.051475,2,0,0.002,0,0.002,0.036,0,0.012,0.053,0,0,0.012,0.007,0,20.1613,527,32.2419,79.6174,125,125,1,0.043,5,0,411,369,255,565,398,0,0,0,0,0,415,339,347,551,348,0,0,0,0,0,50.4914,50.5076,50.4951,50.497,50.4861,0,0,0,0,0,50.5042,50.5074,50.4994,50.4958,50.4921,0,0,0,0,0,0.205089,0.20538,0.203774,0.200833,0.206207,0,0,0,0,0,0.2018,0.209269,0.20394,0.20472,0.204933,0,0,0,0,0
cTOUCH:TD(Case1),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample9.bin,SGrid,3,100,100,28669,0.716725,246145,6635,2059,0.051475,2,0,0.001,0,0.001,0.031,0.03,0.016,0.054,0,0,0.015,0.004,0.001,20.1613,527,32.2419,79.6174,125,125,1,0.035,5,0,411,369,255,565,398,0,0,0,0,0,415,339,347,551,348,0,0,0,0,0,50.4914,50.5076,50.4951,50.497,50.4861,0,0,0,0,0,50.5042,50.5074,50.4994,50.4958,50.4921,0,0,0,0,0,0.205089,0.20538,0.203774,0.200833,0.206207,0,0,0,0,0,0.2018,0.209269,0.20394,0.20472,0.204933,0,0,0,0,0
dTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample9.bin,SGrid,3,100,100,29164,0.7291,2059180,6768,2059,0.051475,0,0,0,0,0.024,0.037,0,0.006,0.045,0,0,0.006,0.005,0,17.3913,668,75.1304,114.791,36,36,1,0.042,4,4,2000,0,0,0,0,0,0,0,0,0,398,269,665,668,0,0,0,0,0,0,50.4955,0,0,0,0,0,0,0,0,0,50.5338,50.503,50.5024,50.4859,0,0,0,0,0,0,0.204098,0,0,0,0,0,0,0,0,0,-nan,0.207021,0.203004,0.207887,0,0,0,0,0,0
dTOUCH:TD(Case1),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample9.bin,SGrid,3,100,100,29164,0.7291,1158396,6768,2059,0.051475,0,0,0,0,0.027,0.037,0.036,0.006,0.049,0,0,0.005,0.003,0.001,17.3913,668,75.1304,114.791,36,36,1,0.04,4,4,2000,0,0,0,0,0,0,0,0,0,398,269,665,668,0,0,0,0,0,0,50.4955,0,0,0,0,0,0,0,0,0,50.5338,50.503,50.5024,50.4859,0,0,0,0,0,0,0.204098,0,0,0,0,0,0,0,0,0,-nan,0.207021,0.203004,0.207887,0,0,0,0,0,0
reTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample9.bin,SGrid,3,100,100,29123,0.728075,3655151,6803,2059,0.051475,0,0,0.002,0,0.001,0.038,0,0.005,0.047,0,0,0.004,0.005,0,29.0323,1150,64.5161,208.358,125,125,1,0.043,4,0,162,217,471,1150,0,0,0,0,0,0,112,254,495,1139,0,0,0,0,0,0,50.4866,50.4993,50.4992,50.4945,0,0,0,0,0,0,50.5137,50.5063,50.4935,50.4992,0,0,0,0,0,0,0.207223,0.213158,0.20393,0.201914,0,0,0,0,0,0,0.210609,0.209526,0.205403,0.202894,0,0,0,0,0,0
reTOUCH:TD(Case1),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample9.bin,SGrid,3,100,100,29164,0.7291,1618579,6795,2059,0.051475,0,0,0.001,0,0.002,0.031,0.031,0.005,0.047,0,0,0.005,0.008,0,29.0323,1150,64.5161,208.358,125,125,1,0.039,4,0,162,217,471,1150,0,0,0,0,0,0,112,254,495,1139,0,0,0,0,0,0,50.4866,50.4993,50.4992,50.4945,0,0,0,0,0,0,50.5137,50.5063,50.4935,50.4992,0,0,0,0,0,0,0.207223,0.213158,0.20393,0.201914,0,0,0,0,0,0,0.210609,0.209526,0.205403,0.202894,0,0,0,0,0,0
cTOUCH:BU(Case4),50,2000,2000,../../../data/samplesRandomExpand/2000/sample1.bin,../../../data/samplesRandomExpand/2000/sample10.bin,SGrid,3,100,100,28381,0.709525,2328788,6466,2023,0.050575,0,0,0.001,0,0.002,0.035,0,0.01,0.049,0,0,0.01,0.004,0,20.1613,440,32.2581,73.4007,125,125,1,0.039,5,0,485,361,274,480,400,0,0,0,0,0,367,392,405,475,361,0,0,0,0,0,50.4981,50.5066,50.5005,50.4895,50.4861,0,0,0,0,0,50.4945,50.498,50.5089,50.5047,50.4914,0,0,0,0,0,0.2015,0.208881,0.20268,0.201655,0.206081,0,0,0,0,0,0.200391,0.209907,0.200553,0.203519,0.209047,0,0,0,0,0
