Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
rereTOUCH,5,8000,8000,./samples/8000/sample1.bin,./samples/8000/sample3.bin,SGrid,3,100,100,904,0.0014125,64000000,72,60,9.375e-05,0,0,0.017,0,0.004,0.013,0.007,0.018,0.067,0,0,0.017,0.014,0.001,49.5833,8000,66.6667,727.247,481,481,500,0.027,5,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0.124592,0,0,0,0,0,0,0,0,0,0.125031,0,0,0,0,0,0,0,0,0,0.0964899,0,0,0,0,0,0,0,0,0,0.0943077,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample2.bin,./samples/8000/sample3.bin,SGrid,3,100,100,3471,0.00542344,52402903,2731,49,7.65625e-05,0,0,0.012,0,0.003,0.018,0.012,0.019,0.83,0,0,0.018,0.777,0.001,40.8333,7263,66.6667,657.432,481,481,500,0.795,5,0,249,139,151,198,7263,0,0,0,0,0,281,131,176,204,7208,0,0,0,0,0,0.126652,0.126834,0.114001,0.121147,0.124063,0,0,0,0,0,0.125946,0.12806,0.117438,0.123526,0.125168,0,0,0,0,0,0.0931113,0.0851856,0.0861727,0.0881919,0.0943646,0,0,0,0,0,0.0911138,0.0912304,0.080705,0.0833371,0.0950737,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample2.bin,./samples/8000/sample3.bin,SGrid,3,100,100,188493,0.29452,52217025,187774,49,7.65625e-05,0,0,0.01,0.001,0.004,0.205,0.2,0.021,1.02,0.002,0,0.02,0.778,0.001,41.6667,7263,66.6667,656.269,481,481,500,0.983,5,0,249,139,151,198,7263,0,0,0,0,0,275,148,172,223,7182,0,0,0,0,0,0.126652,0.126834,0.114001,0.121147,0.124063,0,0,0,0,0,0.127132,0.127701,0.122315,0.117751,0.125187,0,0,0,0,0,0.0931113,0.0851856,0.0861727,0.0881919,0.0943646,0,0,0,0,0,0.0912468,0.0897016,0.087943,0.0797349,0.0950659,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample1.bin,./samples/8000/sample4.bin,SGrid,3,100,100,853,0.00133281,64000000,59,55,8.59375e-05,0,0,0.013,0,0.003,0.009,0.005,0.018,0.059,0,0,0.017,0.016,0,49.5833,8000,66.6667,727.247,481,481,500,0.025,5,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0.124592,0,0,0,0,0,0,0,0,0,0.126676,0,0,0,0,0,0,0,0,0,0.0964899,0,0,0,0,0,0,0,0,0,0.0972095,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample1.bin,./samples/8000/sample4.bin,SGrid,3,100,100,853,0.00133281,64000000,59,55,8.59375e-05,0,0,0.013,0,0.003,0.012,0.007,0.021,0.064,0,0,0.019,0.014,0.001,49.5833,8000,66.6667,727.247,481,481,500,0.026,5,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0.124592,0,0,0,0,0,0,0,0,0,0.126676,0,0,0,0,0,0,0,0,0,0.0964899,0,0,0,0,0,0,0,0,0,0.0972095,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample2.bin,./samples/8000/sample4.bin,SGrid,3,100,100,901,0.00140781,52371592,117,51,7.96875e-05,0,0,0.014,0,0.003,0.017,0.012,0.018,0.461,0,0,0.016,0.409,0,41.25,7267,66.6667,657.224,481,481,500,0.426,5,0,307,78,154,194,7267,0,0,0,0,0,294,121,187,199,7199,0,0,0,0,0,0.125585,0.12749,0.121045,0.12077,0.123967,0,0,0,0,0,0.124116,0.137169,0.127108,0.13828,0.126272,0,0,0,0,0,0.0918695,0.0768929,0.0900904,0.0899399,0.094318,0,0,0,0,0,0.100143,0.0913481,0.0965907,0.100507,0.0970758,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample2.bin,./samples/8000/sample4.bin,SGrid,3,100,100,906,0.00141562,52293972,108,51,7.96875e-05,0,0,0.012,0,0.004,0.015,0.01,0.019,0.464,0,0,0.017,0.411,0.001,42.0833,7267,66.6667,656.757,481,481,500,0.426,5,0,307,78,154,194,7267,0,0,0,0,0,352,66,183,211,7188,0,0,0,0,0,0.125585,0.12749,0.121045,0.12077,0.123967,0,0,0,0,0,0.130154,0.128176,0.127935,0.136437,0.126173,0,0,0,0,0,0.0918695,0.0768929,0.0900904,0.0899399,0.094318,0,0,0,0,0,0.102595,0.0794931,0.0945654,0.100273,0.0970422,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample3.bin,./samples/8000/sample4.bin,SGrid,3,100,100,759,0.00118594,35015107,90,47,7.34375e-05,0,0,0.013,0,0.003,0.014,0.011,0.02,0.879,0.002,0,0.019,0.826,0.001,42.9167,5868,66.6667,535.372,481,481,500,0.84,5,0,137,255,669,1218,5721,0,0,0,0,0,124,237,635,1136,5868,0,0,0,0,0,0.135863,0.118274,0.128657,0.123793,0.124913,0,0,0,0,0,0.131441,0.125671,0.136439,0.129116,0.125087,0,0,0,0,0,0.0961432,0.0879751,0.0971757,0.0928759,0.0944624,0,0,0,0,0,0.102901,0.0899979,0.110456,0.0948841,0.0962001,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample3.bin,./samples/8000/sample4.bin,SGrid,3,100,100,787,0.00122969,34451144,98,47,7.34375e-05,0,0,0.017,0,0.005,0.017,0.011,0.018,0.509,0,0,0.016,0.45,0.001,44.5833,5763,66.6667,530.924,481,481,500,0.467,5,0,137,255,669,1218,5721,0,0,0,0,0,100,263,666,1208,5763,0,0,0,0,0,0.135863,0.118274,0.128657,0.123793,0.124913,0,0,0,0,0,0.136799,0.125472,0.134934,0.128013,0.12532,0,0,0,0,0,0.0961432,0.0879751,0.0971757,0.0928759,0.0944624,0,0,0,0,0,0.104795,0.0915592,0.108695,0.09467,0.0963779,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample1.bin,./samples/8000/sample5.bin,SGrid,3,100,100,793,0.00123906,64000000,46,41,6.40625e-05,0,0,0.012,0,0.003,0.011,0.005,0.019,0.061,0,0,0.018,0.014,0.001,49.5833,8000,66.6667,727.247,481,481,500,0.025,5,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0.124592,0,0,0,0,0,0,0,0,0,0.125065,0,0,0,0,0,0,0,0,0,0.0964899,0,0,0,0,0,0,0,0,0,0.0965847,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample1.bin,./samples/8000/sample5.bin,SGrid,3,100,100,793,0.00123906,64000000,46,41,6.40625e-05,0,0,0.014,0.001,0.003,0.013,0.008,0.019,0.066,0,0,0.017,0.016,0.001,49.5833,8000,66.6667,727.247,481,481,500,0.029,5,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0.124592,0,0,0,0,0,0,0,0,0,0.125065,0,0,0,0,0,0,0,0,0,0.0964899,0,0,0,0,0,0,0,0,0,0.0965847,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample2.bin,./samples/8000/sample5.bin,SGrid,3,100,100,1059,0.00165469,52620809,253,38,5.9375e-05,0,0,0.015,0,0.003,0.019,0.012,0.02,0.845,0,0,0.018,0.786,0.001,41.25,7269,66.6667,658.791,481,481,500,0.805,5,0,300,87,149,195,7269,0,0,0,0,0,272,140,180,176,7232,0,0,0,0,0,0.125902,0.133913,0.119643,0.120817,0.1239,0,0,0,0,0,0.126187,0.116043,0.126991,0.124802,0.125156,0,0,0,0,0,0.0899492,0.0795407,0.0917819,0.0887259,0.0943736,0,0,0,0,0,0.0967241,0.0871365,0.106988,0.0993409,0.0964034,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample2.bin,./samples/8000/sample5.bin,SGrid,3,100,100,1045,0.00163281,52346653,257,38,5.9375e-05,0,0,0.013,0,0.004,0.018,0.011,0.025,0.83,0,0,0.023,0.768,0.001,42.0833,7269,66.6667,657.087,481,481,500,0.786,5,0,300,87,149,195,7269,0,0,0,0,0,332,97,183,194,7194,0,0,0,0,0,0.125902,0.133913,0.119643,0.120817,0.1239,0,0,0,0,0,0.121096,0.114619,0.130901,0.120857,0.125354,0,0,0,0,0,0.0899492,0.0795407,0.0917819,0.0887259,0.0943736,0,0,0,0,0,0.0927494,0.0926447,0.116321,0.0941923,0.0963014,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample3.bin,./samples/8000/sample5.bin,SGrid,3,100,100,922,0.00144063,34737679,204,43,6.71875e-05,0,2,0.016,0,0.003,0.015,0.011,0.017,0.823,0,0,0.015,0.769,0.001,43.3333,5812,66.6583,533.141,481,481,500,0.784,5,0,334,67,660,1209,5730,0,0,0,0,0,148,252,655,1131,5812,0,0,0,0,0,0.12093,0.126324,0.129559,0.12406,0.124938,0,0,0,0,0,0.137439,0.129628,0.128116,0.124091,0.124382,0,0,0,0,0,0.0887171,0.0943166,0.0975551,0.0929417,0.0945103,0,0,0,0,0,0.105693,0.102217,0.097752,0.0951073,0.096222,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample3.bin,./samples/8000/sample5.bin,SGrid,3,100,100,1065,0.00166406,34272415,196,43,6.71875e-05,0,2,0.014,0,0.005,0.014,0.009,0.017,1.18,0,0,0.016,1.129,0.001,44.1667,5730,66.6583,529.49,481,481,500,1.143,5,0,334,67,660,1209,5730,0,0,0,0,0,365,54,688,1165,5726,0,0,0,0,0,0.12093,0.126324,0.129559,0.12406,0.124938,0,0,0,0,0,0.130978,0.140359,0.129317,0.123434,0.124348,0,0,0,0,0,0.0887171,0.0943166,0.0975551,0.0929417,0.0945103,0,0,0,0,0,0.102237,0.0997145,0.100794,0.0937403,0.0962099,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample4.bin,./samples/8000/sample5.bin,SGrid,3,100,100,991,0.00154844,55866259,194,52,8.125e-05,0,0,0.012,0,0.002,0.018,0.011,0.018,0.089,0,0,0.016,0.037,0.001,42.0833,7497,66.6667,679.029,481,481,500,0.055,5,0,168,123,43,219,7447,0,0,0,0,0,181,108,29,185,7497,0,0,0,0,0,0.142458,0.130036,0.143142,0.133118,0.12598,0,0,0,0,0,0.124728,0.120573,0.109022,0.126513,0.125164,0,0,0,0,0,0.108318,0.100686,0.100342,0.0989693,0.0967679,0,0,0,0,0,0.100367,0.087982,0.0838126,0.100942,0.0965392,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample4.bin,./samples/8000/sample5.bin,SGrid,3,100,100,988,0.00154375,55677117,206,52,8.125e-05,0,0,0.017,0,0.004,0.017,0.011,0.019,0.095,0,0,0.018,0.037,0.001,42.5,7471,66.6667,677.859,481,481,500,0.054,5,0,168,123,43,219,7447,0,0,0,0,0,167,114,32,216,7471,0,0,0,0,0,0.142458,0.130036,0.143142,0.133118,0.12598,0,0,0,0,0,0.122773,0.121921,0.11817,0.126719,0.125146,0,0,0,0,0,0.108318,0.100686,0.100342,0.0989693,0.0967679,0,0,0,0,0,0.104157,0.0859104,0.0857676,0.10455,0.0963635,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample1.bin,./samples/8000/sample6.bin,SGrid,3,100,100,848,0.001325,64000000,66,48,7.5e-05,0,0,0.014,0,0.002,0.011,0.005,0.02,0.063,0,0,0.018,0.015,0.001,49.5833,8000,66.6667,727.247,481,481,500,0.026,5,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0.124592,0,0,0,0,0,0,0,0,0,0.126081,0,0,0,0,0,0,0,0,0,0.0964899,0,0,0,0,0,0,0,0,0,0.0976053,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample1.bin,./samples/8000/sample6.bin,SGrid,3,100,100,848,0.001325,64000000,66,48,7.5e-05,0,0,0.015,0,0.003,0.013,0.007,0.019,0.068,0,0,0.017,0.015,0.001,49.5833,8000,66.6667,727.247,481,481,500,0.028,5,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0.124592,0,0,0,0,0,0,0,0,0,0.126081,0,0,0,0,0,0,0,0,0,0.0964899,0,0,0,0,0,0,0,0,0,0.0976053,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample2.bin,./samples/8000/sample6.bin,SGrid,3,100,100,973,0.00152031,52748771,117,63,9.84375e-05,1,0,0.01,0,0.003,0.016,0.011,0.022,0.458,0,0,0.02,0.406,0,41.25,7274,66.6625,659.617,481,481,500,0.422,5,0,244,131,162,188,7274,0,0,0,0,0,241,142,171,201,7245,0,0,0,0,0,0.125001,0.127117,0.116888,0.121966,0.124049,0,0,0,0,0,0.129152,0.125129,0.133635,0.127159,0.12579,0,0,0,0,0,0.0899925,0.0821136,0.0915269,0.0894819,0.0943765,0,0,0,0,0,0.100007,0.0945349,0.0992034,0.0932325,0.097655,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample2.bin,./samples/8000/sample6.bin,SGrid,3,100,100,979,0.00152969,52596769,120,63,9.84375e-05,1,0,0.01,0,0.004,0.015,0.01,0.02,0.569,0.001,0,0.019,0.517,0.001,41.6667,7274,66.6625,658.674,481,481,500,0.532,5,0,244,131,162,188,7274,0,0,0,0,0,248,148,173,207,7224,0,0,0,0,0,0.125001,0.127117,0.116888,0.121966,0.124049,0,0,0,0,0,0.127582,0.128688,0.128802,0.131409,0.125759,0,0,0,0,0,0.0899925,0.0821136,0.0915269,0.0894819,0.0943765,0,0,0,0,0,0.0983529,0.0978731,0.0960094,0.0981076,0.0975908,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample3.bin,./samples/8000/sample6.bin,SGrid,3,100,100,1496,0.0023375,34987997,738,56,8.75e-05,0,0,0.018,0,0.003,0.016,0.012,0.019,0.488,0,0,0.017,0.429,0.001,43.3333,5843,66.6667,535.074,481,481,500,0.445,5,0,138,257,647,1228,5730,0,0,0,0,0,119,222,623,1193,5843,0,0,0,0,0,0.127308,0.118509,0.129108,0.124029,0.125023,0,0,0,0,0,0.114141,0.128422,0.124879,0.125434,0.126496,0,0,0,0,0,0.0903544,0.088,0.0966847,0.0934093,0.094572,0,0,0,0,0,0.0916134,0.100005,0.0982094,0.0969223,0.0976876,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample3.bin,./samples/8000/sample6.bin,SGrid,3,100,100,1830,0.00285937,34381669,1056,56,8.75e-05,0,0,0.012,0,0.005,0.019,0.014,0.018,1.194,0,0,0.017,1.138,0.001,44.1667,5730,66.6667,530.322,481,481,500,1.157,5,0,138,257,647,1228,5730,0,0,0,0,0,114,250,648,1258,5730,0,0,0,0,0,0.127308,0.118509,0.129108,0.124029,0.125023,0,0,0,0,0,0.114452,0.129534,0.123942,0.125682,0.126492,0,0,0,0,0,0.0903544,0.088,0.0966847,0.0934093,0.094572,0,0,0,0,0,0.0920226,0.100001,0.0960986,0.0975051,0.0977782,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample4.bin,./samples/8000/sample6.bin,SGrid,3,100,100,1045,0.00163281,55965545,165,55,8.59375e-05,3,0,0.011,0,0.003,0.016,0.01,0.02,1.19,0.002,0,0.019,1.138,0,41.25,7480,66.6542,679.632,481,481,500,1.154,5,0,162,92,43,223,7477,0,0,0,0,0,165,104,47,204,7480,0,0,0,0,0,0.139138,0.132319,0.145064,0.132643,0.126033,0,0,0,0,0,0.129072,0.118541,0.115035,0.125467,0.126206,0,0,0,0,0,0.111117,0.102979,0.0990266,0.0981416,0.0967463,0,0,0,0,0,0.0950434,0.0934535,0.0830411,0.08855,0.0980277,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample4.bin,./samples/8000/sample6.bin,SGrid,3,100,100,1092,0.00170625,55948848,193,55,8.59375e-05,3,0,0.013,0,0.005,0.017,0.011,0.018,1.197,0,0,0.017,1.143,0.001,42.9167,7477,66.6542,679.517,481,481,500,1.16,5,0,162,92,43,223,7477,0,0,0,0,0,155,88,44,236,7477,0,0,0,0,0,0.139138,0.132319,0.145064,0.132643,0.126033,0,0,0,0,0,0.134616,0.114386,0.109979,0.12702,0.126107,0,0,0,0,0,0.111117,0.102979,0.0990266,0.0981416,0.0967463,0,0,0,0,0,0.10191,0.0939546,0.0820475,0.0913822,0.0978065,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample5.bin,./samples/8000/sample6.bin,SGrid,3,100,100,1019,0.00159219,34309288,223,42,6.5625e-05,0,0,0.013,0,0.003,0.014,0.011,0.019,0.075,0,0,0.017,0.025,0.001,45.8333,5631,66.6667,529.41,481,481,500,0.039,5,0,88,51,692,1554,5615,0,0,0,0,0,82,41,605,1641,5631,0,0,0,0,0,0.131747,0.134906,0.127155,0.126486,0.12422,0,0,0,0,0,0.15136,0.116272,0.118379,0.126049,0.126621,0,0,0,0,0,0.097306,0.0965225,0.0992886,0.0974218,0.0959839,0,0,0,0,0,0.106322,0.0882614,0.0951366,0.0966097,0.0980018,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample5.bin,./samples/8000/sample6.bin,SGrid,3,100,100,1085,0.00169531,33694895,259,42,6.5625e-05,0,0,0.018,0,0.005,0.014,0.011,0.018,0.084,0,0,0.017,0.027,0.001,45.8333,5615,66.6667,524.986,481,481,500,0.041,5,0,88,51,692,1554,5615,0,0,0,0,0,75,52,741,1622,5510,0,0,0,0,0,0.131747,0.134906,0.127155,0.126486,0.12422,0,0,0,0,0,0.136399,0.124754,0.117745,0.126754,0.126876,0,0,0,0,0,0.097306,0.0965225,0.0992886,0.0974218,0.0959839,0,0,0,0,0,0.105848,0.0844018,0.0960163,0.0970728,0.097913,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample1.bin,./samples/8000/sample7.bin,SGrid,3,100,100,888,0.0013875,64000000,76,59,9.21875e-05,0,0,0.013,0,0.003,0.009,0.005,0.02,0.062,0,0,0.019,0.014,0.001,49.5833,8000,66.6667,727.247,481,481,500,0.023,5,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0.124592,0,0,0,0,0,0,0,0,0,0.125209,0,0,0,0,0,0,0,0,0,0.0964899,0,0,0,0,0,0,0,0,0,0.0955277,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample1.bin,./samples/8000/sample7.bin,SGrid,3,100,100,888,0.0013875,64000000,76,59,9.21875e-05,0,0,0.016,0,0.003,0.01,0.006,0.018,0.064,0,0,0.016,0.015,0.001,49.5833,8000,66.6667,727.247,481,481,500,0.025,5,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0.124592,0,0,0,0,0,0,0,0,0,0.125209,0,0,0,0,0,0,0,0,0,0.0964899,0,0,0,0,0,0,0,0,0,0.0955277,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample2.bin,./samples/8000/sample7.bin,SGrid,3,100,100,914,0.00142812,52704276,171,53,8.28125e-05,0,0,0.016,0,0.004,0.018,0.011,0.018,0.136,0,0,0.016,0.077,0.001,41.25,7285,66.6667,659.329,481,481,500,0.095,5,0,294,65,158,198,7285,0,0,0,0,0,251,118,180,224,7227,0,0,0,0,0,0.124906,0.130206,0.119021,0.120966,0.124021,0,0,0,0,0,0.131917,0.128659,0.136067,0.126085,0.124622,0,0,0,0,0,0.0909175,0.0799608,0.0921088,0.0884433,0.0942982,0,0,0,0,0,0.107353,0.105936,0.112451,0.100638,0.094256,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample2.bin,./samples/8000/sample7.bin,SGrid,3,100,100,991,0.00154844,52503228,197,53,8.28125e-05,0,0,0.012,0,0.004,0.018,0.011,0.018,0.475,0,0,0.017,0.42,0.002,42.0833,7285,66.6667,658.09,481,481,500,0.438,5,0,294,65,158,198,7285,0,0,0,0,0,308,59,196,238,7199,0,0,0,0,0,0.124906,0.130206,0.119021,0.120966,0.124021,0,0,0,0,0,0.136162,0.0978252,0.134662,0.125439,0.1247,0,0,0,0,0,0.0909175,0.0799608,0.0921088,0.0884433,0.0942982,0,0,0,0,0,0.108857,0.0819708,0.11088,0.0976046,0.0944204,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample3.bin,./samples/8000/sample7.bin,SGrid,3,100,100,873,0.00136406,34605543,145,53,8.28125e-05,0,0,0.012,0,0.003,0.016,0.012,0.018,0.086,0,0,0.016,0.036,0.001,43.3333,5777,66.6667,532.132,481,481,500,0.052,5,0,131,254,666,1219,5730,0,0,0,0,0,132,250,619,1222,5777,0,0,0,0,0,0.129613,0.117606,0.129479,0.12409,0.124939,0,0,0,0,0,0.117147,0.115393,0.13001,0.125626,0.125215,0,0,0,0,0,0.0934231,0.0879441,0.0973577,0.0930883,0.094469,0,0,0,0,0,0.0934366,0.0864065,0.0965144,0.0951628,0.0958783,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample3.bin,./samples/8000/sample7.bin,SGrid,3,100,100,862,0.00134687,34003639,140,53,8.28125e-05,0,0,0.011,0,0.005,0.015,0.01,0.019,0.083,0,0,0.018,0.031,0.001,44.5833,5730,66.6667,527.336,481,481,500,0.046,5,0,131,254,666,1219,5730,0,0,0,0,0,119,270,655,1295,5661,0,0,0,0,0,0.129613,0.117606,0.129479,0.12409,0.124939,0,0,0,0,0,0.120654,0.115878,0.130601,0.126156,0.124909,0,0,0,0,0,0.0934231,0.0879441,0.0973577,0.0930883,0.094469,0,0,0,0,0,0.0967288,0.0872811,0.0951469,0.0961217,0.095743,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample4.bin,./samples/8000/sample7.bin,SGrid,3,100,100,947,0.00147969,56017092,117,57,8.90625e-05,0,0,0.017,0,0.003,0.016,0.011,0.018,0.1,0,0,0.017,0.045,0.001,41.6667,7485,66.6667,679.96,481,481,500,0.061,5,0,155,110,40,210,7485,0,0,0,0,0,152,112,30,227,7479,0,0,0,0,0,0.138837,0.132767,0.139612,0.132175,0.126111,0,0,0,0,0,0.127439,0.127236,0.144879,0.133851,0.124792,0,0,0,0,0,0.107996,0.101464,0.102009,0.097795,0.0968372,0,0,0,0,0,0.0992677,0.100597,0.150111,0.106139,0.0947257,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample4.bin,./samples/8000/sample7.bin,SGrid,3,100,100,954,0.00149062,55984835,120,57,8.90625e-05,0,0,0.013,0,0.004,0.017,0.011,0.018,0.507,0,0,0.017,0.452,0.001,42.9167,7485,66.6667,679.747,481,481,500,0.469,5,0,155,110,40,210,7485,0,0,0,0,0,144,110,27,245,7474,0,0,0,0,0,0.138837,0.132767,0.139612,0.132175,0.126111,0,0,0,0,0,0.129841,0.125897,0.147965,0.12919,0.124897,0,0,0,0,0,0.107996,0.101464,0.102009,0.097795,0.0968372,0,0,0,0,0,0.102027,0.105869,0.154977,0.102691,0.0946938,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample5.bin,./samples/8000/sample7.bin,SGrid,3,100,100,808,0.0012625,34407048,91,49,7.65625e-05,0,0,0.014,0,0.003,0.015,0.011,0.018,0.081,0,0,0.016,0.03,0.001,45.8333,5631,66.6667,530.266,481,481,500,0.045,5,0,77,47,685,1560,5631,0,0,0,0,0,72,36,620,1643,5629,0,0,0,0,0,0.131539,0.128122,0.127892,0.12662,0.124176,0,0,0,0,0,0.13608,0.126667,0.128034,0.126701,0.124314,0,0,0,0,0,0.100382,0.0961067,0.0997927,0.0973037,0.0959208,0,0,0,0,0,0.104952,0.0910095,0.0948219,0.0948886,0.0956726,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample5.bin,./samples/8000/sample7.bin,SGrid,3,100,100,811,0.00126719,33848918,88,49,7.65625e-05,0,0,0.015,0,0.005,0.013,0.01,0.019,0.128,0,0,0.017,0.075,0,45.8333,5631,66.6667,526.237,481,481,500,0.088,5,0,77,47,685,1560,5631,0,0,0,0,0,55,48,732,1647,5518,0,0,0,0,0,0.131539,0.128122,0.127892,0.12662,0.124176,0,0,0,0,0,0.139839,0.148593,0.126938,0.126386,0.124279,0,0,0,0,0,0.100382,0.0961067,0.0997927,0.0973037,0.0959208,0,0,0,0,0,0.0972105,0.120303,0.0930389,0.0951316,0.0956663,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample6.bin,./samples/8000/sample7.bin,SGrid,3,100,100,788,0.00123125,35843741,102,49,7.65625e-05,0,0,0.014,0,0.003,0.016,0.01,0.019,1.19,0,0,0.017,1.136,0.001,44.1667,5844,66.6667,541.608,481,481,500,1.152,5,0,41,83,770,1295,5811,0,0,0,0,0,74,73,746,1263,5844,0,0,0,0,0,0.144385,0.120216,0.124014,0.12516,0.126515,0,0,0,0,0,0.127797,0.127041,0.127093,0.126456,0.124644,0,0,0,0,0,0.103897,0.0919272,0.0965937,0.097075,0.0978696,0,0,0,0,0,0.0814278,0.0912007,0.0965168,0.0954755,0.0956238,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample6.bin,./samples/8000/sample7.bin,SGrid,3,100,100,850,0.00132813,35254601,111,49,7.65625e-05,0,0,0.018,0,0.005,0.014,0.01,0.017,1.187,0,0,0.016,1.132,0.001,45.4167,5811,66.6667,536.911,481,481,500,1.146,5,0,41,83,770,1295,5811,0,0,0,0,0,66,78,815,1314,5727,0,0,0,0,0,0.144385,0.120216,0.124014,0.12516,0.126515,0,0,0,0,0,0.119802,0.136185,0.126848,0.126721,0.124542,0,0,0,0,0,0.103897,0.0919272,0.0965937,0.097075,0.0978696,0,0,0,0,0,0.0748208,0.0915457,0.0959108,0.0954294,0.0957439,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample1.bin,./samples/8000/sample8.bin,SGrid,3,100,100,852,0.00133125,64000000,67,49,7.65625e-05,0,0,0.013,0,0.003,0.01,0.005,0.019,0.061,0,0,0.018,0.014,0.001,49.5833,8000,66.6667,727.247,481,481,500,0.024,5,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0.124592,0,0,0,0,0,0,0,0,0,0.126217,0,0,0,0,0,0,0,0,0,0.0964899,0,0,0,0,0,0,0,0,0,0.0962435,0,0,0,0,0,
