Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH,5,4000,4000,./samples/4000/sample8.bin,./samples/4000/sample5.bin,SGrid,3,100,100,181,0.00113125,7047833,6,5,3.125e-05,0,4,0.009,0,0.002,0.005,0.003,0.01,1.516,0,0,0.009,1.488,0,38.7097,1997,64.4839,329.316,249,249,500,1.493,5,0,173,60,26,1744,1997,0,0,0,0,0,179,53,50,1794,1920,0,0,0,0,0,0.12709,0.115639,0.118861,0.127415,0.125505,0,0,0,0,0,0.119252,0.12188,0.121123,0.126658,0.126658,0,0,0,0,0,0.100183,0.10329,0.0825065,0.0996084,0.0951225,0,0,0,0,0,0.0885901,0.0964316,0.0948746,0.0943676,0.0969917,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample8.bin,./samples/4000/sample5.bin,SGrid,3,100,100,177,0.00110625,7057323,4,5,3.125e-05,0,4,0.007,0,0.002,0.005,0.004,0.012,0.041,0,0,0.011,0.013,0,43.5484,1997,64.4839,329.546,249,249,500,0.018,5,0,173,60,26,1744,1997,0,0,0,0,0,181,55,39,1841,1880,0,0,0,0,0,0.12709,0.115639,0.118861,0.127415,0.125505,0,0,0,0,0,0.120221,0.129276,0.123598,0.12584,0.127078,0,0,0,0,0,0.100183,0.10329,0.0825065,0.0996084,0.0951225,0,0,0,0,0,0.0914075,0.104418,0.0982956,0.093739,0.0970934,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample8.bin,./samples/4000/sample6.bin,SGrid,3,100,100,188,0.001175,7073406,50,13,8.125e-05,0,5,0.011,0,0.002,0.005,0.003,0.01,1.195,0,0,0.009,1.166,0,38.7097,1997,64.4758,330.016,249,249,500,1.171,5,0,177,55,21,1750,1997,0,0,0,0,0,180,52,38,1812,1913,0,0,0,0,0,0.127999,0.117246,0.119541,0.127207,0.125505,0,0,0,0,0,0.116249,0.142487,0.0857654,0.125271,0.123505,0,0,0,0,0,0.100704,0.105166,0.0846702,0.0994453,0.0951225,0,0,0,0,0,0.0786763,0.0948134,0.0762817,0.0943112,0.0932704,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample8.bin,./samples/4000/sample6.bin,SGrid,3,100,100,188,0.001175,7117942,59,13,8.125e-05,0,5,0.007,0,0.003,0.005,0.004,0.011,0.042,0,0,0.011,0.015,0,43.5484,1997,64.4758,331.087,249,249,500,0.02,5,0,177,55,21,1750,1997,0,0,0,0,0,173,48,24,1876,1874,0,0,0,0,0,0.127999,0.117246,0.119541,0.127207,0.125505,0,0,0,0,0,0.116977,0.138474,0.0739781,0.125134,0.1235,0,0,0,0,0,0.100704,0.105166,0.0846702,0.0994453,0.0951225,0,0,0,0,0,0.0785749,0.0976796,0.0623866,0.0939313,0.0935374,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample8.bin,./samples/4000/sample7.bin,SGrid,3,100,100,197,0.00123125,7071745,41,11,6.875e-05,0,10,0.005,0,0.001,0.005,0.004,0.012,0.418,0,0,0.011,0.394,0.001,39.5161,1997,64.4355,329.759,249,249,500,0.399,5,0,174,77,26,1726,1997,0,0,0,0,0,173,48,32,1762,1975,0,0,0,0,0,0.126981,0.118165,0.118861,0.12743,0.125505,0,0,0,0,0,0.139799,0.115525,0.11999,0.128283,0.125524,0,0,0,0,0,0.0961217,0.109144,0.0825065,0.0997011,0.0951225,0,0,0,0,0,0.103442,0.0992267,0.0921343,0.0981296,0.0956395,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample8.bin,./samples/4000/sample7.bin,SGrid,3,100,100,199,0.00124375,7054452,47,11,6.875e-05,0,10,0.005,0,0.003,0.005,0.004,0.01,0.037,0,0,0.009,0.014,0,43.5484,1997,64.4355,329.46,249,249,500,0.019,5,0,174,77,26,1726,1997,0,0,0,0,0,177,55,24,1801,1933,0,0,0,0,0,0.126981,0.118165,0.118861,0.12743,0.125505,0,0,0,0,0,0.138297,0.137197,0.114127,0.127847,0.125452,0,0,0,0,0,0.0961217,0.109144,0.0825065,0.0997011,0.0951225,0,0,0,0,0,0.102206,0.100101,0.0867464,0.0981734,0.095675,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample1.bin,SGrid,3,100,100,176,0.0011,4836069,33,7,4.375e-05,5,2,0.005,0,0.001,0.009,0.004,0.012,0.42,0,0,0.011,0.391,0.001,34.6774,1974,64.4597,269.209,249,249,500,0.4,5,0,561,122,560,801,1951,0,0,0,0,0,435,237,462,890,1974,0,0,0,0,0,0.138762,0.135151,0.118572,0.127169,0.122418,0,0,0,0,0,0.125844,0.120393,0.130564,0.123041,0.124303,0,0,0,0,0,0.105711,0.113909,0.0865481,0.0987287,0.0935018,0,0,0,0,0,0.0984497,0.0913406,0.0984989,0.0959928,0.0955768,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample1.bin,SGrid,3,100,100,163,0.00101875,4667188,30,7,4.375e-05,5,4,0.009,0,0.002,0.009,0.005,0.011,0.806,0,0,0.01,0.773,0.001,36.2903,1951,64.4435,265.716,249,249,500,0.782,5,0,561,122,560,801,1951,0,0,0,0,0,589,100,610,754,1943,0,0,0,0,0,0.138762,0.135151,0.118572,0.127169,0.122418,0,0,0,0,0,0.122751,0.13368,0.128062,0.123224,0.124209,0,0,0,0,0,0.105711,0.113909,0.0865481,0.0987287,0.0935018,0,0,0,0,0,0.0966011,0.0939087,0.0952584,0.0978446,0.0956074,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample2.bin,SGrid,3,100,100,247,0.00154375,4832687,80,10,6.25e-05,6,1,0.011,0,0.002,0.007,0.005,0.01,0.05,0,0,0.01,0.018,0.001,34.6774,1967,64.4597,268.941,249,249,500,0.025,5,0,583,88,569,810,1944,0,0,0,0,0,450,221,462,899,1967,0,0,0,0,0,0.137268,0.154465,0.117678,0.127403,0.122076,0,0,0,0,0,0.120625,0.132434,0.120861,0.12351,0.125496,0,0,0,0,0,0.103854,0.124793,0.0864203,0.099901,0.0929969,0,0,0,0,0,0.0980583,0.096881,0.0982901,0.0985846,0.0950837,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample2.bin,SGrid,3,100,100,226,0.0014125,4639540,88,10,6.25e-05,6,2,0.004,0,0.004,0.007,0.005,0.011,0.047,0,0,0.01,0.018,0,36.2903,1944,64.4516,264.885,249,249,500,0.025,5,0,583,88,569,810,1944,0,0,0,0,0,619,74,624,752,1929,0,0,0,0,0,0.137268,0.154465,0.117678,0.127403,0.122076,0,0,0,0,0,0.126584,0.120157,0.122447,0.123336,0.124847,0,0,0,0,0,0.103854,0.124793,0.0864203,0.099901,0.0929969,0,0,0,0,0,0.100547,0.0945095,0.0997093,0.0961661,0.0947633,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample3.bin,SGrid,3,100,100,159,0.00099375,4886936,5,4,2.5e-05,0,6,0.009,0,0.002,0.007,0.006,0.01,0.421,0,0,0.009,0.393,0,34.6774,1973,64.4677,270.349,249,249,500,0.4,5,0,578,106,565,803,1948,0,0,0,0,0,442,200,435,944,1973,0,0,0,0,0,0.137649,0.148587,0.118754,0.12722,0.122028,0,0,0,0,0,0.127552,0.131665,0.120691,0.121009,0.125013,0,0,0,0,0,0.104222,0.127461,0.086222,0.0991496,0.0929563,0,0,0,0,0,0.0990916,0.102392,0.092345,0.0925214,0.0929587,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample3.bin,SGrid,3,100,100,153,0.00095625,4671019,11,4,2.5e-05,0,10,0.008,0,0.002,0.007,0.006,0.008,0.421,0,0,0.008,0.394,0.001,35.4839,1948,64.4355,265.67,249,249,500,0.401,5,0,578,106,565,803,1948,0,0,0,0,0,569,85,625,779,1932,0,0,0,0,0,0.137649,0.148587,0.118754,0.12722,0.122028,0,0,0,0,0,0.129717,0.116442,0.12092,0.120776,0.125417,0,0,0,0,0,0.104222,0.127461,0.086222,0.0991496,0.0929563,0,0,0,0,0,0.101774,0.0796465,0.0922494,0.0927773,0.0932152,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample4.bin,SGrid,3,100,100,173,0.00108125,4842446,19,10,6.25e-05,4,2,0.007,0,0.002,0.007,0.006,0.011,0.425,0,0,0.01,0.397,0,34.6774,1965,64.4677,269.484,249,249,500,0.404,5,0,564,114,572,799,1947,0,0,0,0,0,459,231,406,937,1965,0,0,0,0,0,0.139557,0.13788,0.118511,0.127334,0.122248,0,0,0,0,0,0.124906,0.127934,0.12329,0.125053,0.122177,0,0,0,0,0,0.106057,0.108802,0.0863251,0.100074,0.09336,0,0,0,0,0,0.0920903,0.0945044,0.0967689,0.0950347,0.0927089,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample4.bin,SGrid,3,100,100,200,0.00125,4642100,32,10,6.25e-05,4,3,0.007,0,0.003,0.008,0.006,0.009,0.433,0.002,0,0.009,0.404,0,36.2903,1947,64.4597,264.929,249,249,500,0.412,5,0,564,114,572,799,1947,0,0,0,0,0,592,114,577,791,1923,0,0,0,0,0,0.139557,0.13788,0.118511,0.127334,0.122248,0,0,0,0,0,0.127585,0.125821,0.123527,0.124268,0.122028,0,0,0,0,0,0.106057,0.108802,0.0863251,0.100074,0.09336,0,0,0,0,0,0.0944635,0.0861715,0.0965078,0.094861,0.092582,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample5.bin,SGrid,3,100,100,203,0.00126875,4758478,56,14,8.75e-05,3,2,0.007,0,0.002,0.006,0.005,0.009,0.417,0,0,0.009,0.392,0.001,34.6774,1946,64.4758,267.34,249,249,500,0.398,5,0,621,68,562,800,1946,0,0,0,0,0,468,234,425,951,1920,0,0,0,0,0,0.137257,0.148801,0.118276,0.127426,0.122237,0,0,0,0,0,0.123085,0.129351,0.122797,0.127457,0.126658,0,0,0,0,0,0.102711,0.138612,0.0862933,0.0992408,0.0933684,0,0,0,0,0,0.0935421,0.0927405,0.0951151,0.0938339,0.0969917,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample5.bin,SGrid,3,100,100,210,0.0013125,4591304,59,14,8.75e-05,3,3,0.004,0,0.004,0.007,0.005,0.011,0.415,0,0,0.01,0.388,0,35.4839,1946,64.4677,263.477,249,249,500,0.395,5,0,621,68,562,800,1946,0,0,0,0,0,658,55,580,819,1885,0,0,0,0,0,0.137257,0.148801,0.118276,0.127426,0.122237,0,0,0,0,0,0.123823,0.125008,0.125881,0.126361,0.127057,0,0,0,0,0,0.102711,0.138612,0.0862933,0.0992408,0.0933684,0,0,0,0,0,0.0933779,0.0916481,0.0991965,0.0905677,0.0970973,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample6.bin,SGrid,3,100,100,226,0.0014125,4759036,59,12,7.5e-05,5,4,0.007,0,0.002,0.006,0.004,0.01,0.41,0,0,0.009,0.384,0,34.6774,1948,64.4435,266.809,249,249,500,0.39,5,0,583,100,561,803,1948,0,0,0,0,0,498,227,414,944,1913,0,0,0,0,0,0.138938,0.143289,0.117862,0.126845,0.122274,0,0,0,0,0,0.115972,0.131522,0.124544,0.126671,0.123505,0,0,0,0,0,0.105405,0.117501,0.0860954,0.0993306,0.0933401,0,0,0,0,0,0.0880618,0.100312,0.0877504,0.0954455,0.0932704,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample6.bin,SGrid,3,100,100,242,0.0015125,4552408,74,12,7.5e-05,5,5,0.012,0,0.003,0.007,0.004,0.009,0.049,0,0,0.008,0.018,0,35.4839,1948,64.4355,262.111,249,249,500,0.025,5,0,583,100,561,803,1948,0,0,0,0,0,678,84,585,769,1879,0,0,0,0,0,0.138938,0.143289,0.117862,0.126845,0.122274,0,0,0,0,0,0.118781,0.129361,0.126292,0.127955,0.123114,0,0,0,0,0,0.105405,0.117501,0.0860954,0.0993306,0.0933401,0,0,0,0,0,0.090913,0.0980771,0.0885871,0.0975453,0.0930129,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample7.bin,SGrid,3,100,100,182,0.0011375,4868272,25,13,8.125e-05,1,5,0.007,0,0.002,0.007,0.006,0.008,0.42,0,0,0.007,0.396,0,34.6774,1975,64.4677,270.257,249,249,500,0.403,5,0,590,91,574,800,1944,0,0,0,0,0,444,215,412,949,1975,0,0,0,0,0,0.139251,0.138706,0.118806,0.127825,0.121925,0,0,0,0,0,0.137509,0.123933,0.122428,0.128501,0.125524,0,0,0,0,0,0.104377,0.131236,0.0861159,0.0994307,0.0928669,0,0,0,0,0,0.109254,0.0976914,0.0919646,0.095883,0.0956395,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample7.bin,SGrid,3,100,100,167,0.00104375,4666963,27,13,8.125e-05,1,8,0.007,0,0.003,0.007,0.005,0.01,0.417,0,0,0.01,0.39,0,36.2903,1944,64.4435,265.617,249,249,500,0.397,5,0,590,91,574,800,1944,0,0,0,0,0,608,79,567,805,1933,0,0,0,0,0,0.139251,0.138706,0.118806,0.127825,0.121925,0,0,0,0,0,0.13221,0.128732,0.122397,0.130457,0.1254,0,0,0,0,0,0.104377,0.131236,0.0861159,0.0994307,0.0928669,0,0,0,0,0,0.106751,0.0901797,0.0895906,0.0979171,0.0957097,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample8.bin,SGrid,3,100,100,242,0.0015125,4925462,61,15,9.375e-05,4,4,0.006,0,0.003,0.007,0.006,0.01,0.044,0,0,0.009,0.018,0,34.6774,2022,64.4516,272.233,249,249,500,0.025,5,0,591,88,561,813,1943,0,0,0,0,0,437,237,379,921,2022,0,0,0,0,0,0.137615,0.136798,0.117662,0.128249,0.122369,0,0,0,0,0,0.133002,0.125638,0.126805,0.125744,0.125024,0,0,0,0,0,0.103766,0.119229,0.0861171,0.10006,0.0934402,0,0,0,0,0,0.105532,0.0978771,0.105667,0.0949672,0.0949364,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample8.bin,SGrid,3,100,100,241,0.00150625,4727704,60,15,9.375e-05,4,4,0.01,0,0.003,0.007,0.003,0.011,0.428,0,0,0.01,0.395,0.001,35.4839,1980,64.4516,267.62,249,249,500,0.402,5,0,591,88,561,813,1943,0,0,0,0,0,622,81,531,782,1980,0,0,0,0,0,0.137615,0.136798,0.117662,0.128249,0.122369,0,0,0,0,0,0.132779,0.116325,0.124151,0.124549,0.125876,0,0,0,0,0,0.103766,0.119229,0.0861171,0.10006,0.0934402,0,0,0,0,0,0.103547,0.103338,0.103193,0.0925351,0.0953433,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample1.bin,SGrid,3,100,100,197,0.00123125,6169792,37,14,8.75e-05,7,0,0.012,0,0.002,0.006,0.005,0.01,0.414,0,0,0.01,0.383,0,43.5484,1972,64.4597,303.27,249,249,500,0.389,5,0,145,5,869,1014,1960,0,0,0,0,0,78,51,406,1493,1972,0,0,0,0,0,0.12894,0.107308,0.123403,0.125159,0.124413,0,0,0,0,0,0.112507,0.100776,0.131175,0.125172,0.124224,0,0,0,0,0,0.100223,0.0707458,0.096327,0.0959952,0.0973004,0,0,0,0,0,0.0887624,0.0910299,0.0981433,0.0968694,0.0955898,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample1.bin,SGrid,3,100,100,193,0.00120625,5696941,44,14,8.75e-05,7,1,0.006,0,0.003,0.006,0.004,0.011,0.038,0,0,0.01,0.012,0,44.3548,1960,64.4516,294.669,249,249,500,0.018,5,0,145,5,869,1014,1960,0,0,0,0,0,128,3,869,1058,1941,0,0,0,0,0,0.12894,0.107308,0.123403,0.125159,0.124413,0,0,0,0,0,0.103413,0.0865247,0.125948,0.12745,0.124214,0,0,0,0,0,0.100223,0.0707458,0.096327,0.0959952,0.0973004,0,0,0,0,0,0.0800431,0.0393169,0.0963264,0.0988275,0.0956055,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample2.bin,SGrid,3,100,100,184,0.00115,6208620,24,10,6.25e-05,3,0,0.01,0,0.002,0.006,0.005,0.011,0.775,0,0,0.01,0.746,0,43.5484,1966,64.4919,307.006,249,249,500,0.752,5,0,155,2,535,1345,1960,0,0,0,0,0,86,43,417,1488,1966,0,0,0,0,0,0.129185,0.265862,0.118026,0.12673,0.124413,0,0,0,0,0,0.125294,0.149662,0.12156,0.123126,0.12536,0,0,0,0,0,0.0992659,0.0470119,0.089249,0.0986054,0.0973004,0,0,0,0,0,0.101149,0.111168,0.0923902,0.0994846,0.0949164,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample2.bin,SGrid,3,100,100,187,0.00116875,5991638,16,10,6.25e-05,3,6,0.006,0,0.003,0.006,0.003,0.009,0.773,0,0,0.009,0.747,0,45.1613,1960,64.4435,302.558,249,249,500,0.753,5,0,155,2,535,1345,1960,0,0,0,0,0,128,0,567,1375,1924,0,0,0,0,0,0.129185,0.265862,0.118026,0.12673,0.124413,0,0,0,0,0,0.135433,0,0.123735,0.122623,0.125058,0,0,0,0,0,0.0992659,0.0470119,0.089249,0.0986054,0.0973004,0,0,0,0,0,0.108094,0,0.096599,0.0983721,0.0948385,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample3.bin,SGrid,3,100,100,181,0.00113125,6175537,19,12,7.5e-05,0,0,0.009,0,0.001,0.006,0.003,0.01,0.041,0,0,0.009,0.012,0.001,44.3548,1973,64.5161,304.288,249,249,500,0.018,5,0,144,16,730,1152,1958,0,0,0,0,0,81,34,421,1491,1973,0,0,0,0,0,0.133812,0.122527,0.120801,0.12624,0.124365,0,0,0,0,0,0.119206,0.132045,0.130516,0.121574,0.125013,0,0,0,0,0,0.103744,0.0749715,0.09253,0.0979547,0.0973289,0,0,0,0,0,0.100466,0.09923,0.100913,0.092817,0.0929587,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample3.bin,SGrid,3,100,100,174,0.0010875,5777856,25,12,7.5e-05,0,0,0.009,0,0.002,0.006,0.003,0.011,0.042,0,0,0.01,0.012,0.001,44.3548,1958,64.5161,296.794,249,249,500,0.018,5,0,144,16,730,1152,1958,0,0,0,0,0,114,9,736,1211,1930,0,0,0,0,0,0.133812,0.122527,0.120801,0.12624,0.124365,0,0,0,0,0,0.120358,0.148878,0.129211,0.119579,0.12541,0,0,0,0,0,0.103744,0.0749715,0.09253,0.0979547,0.0973289,0,0,0,0,0,0.0990583,0.108023,0.0976309,0.0921711,0.0932569,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample4.bin,SGrid,3,100,100,216,0.00135,6294910,34,12,7.5e-05,3,0,0.004,0,0.002,0.005,0.003,0.011,0.411,0,0,0.01,0.388,0,43.5484,1965,64.4919,310.289,249,249,500,0.393,5,0,144,7,421,1466,1959,0,0,0,0,0,83,34,421,1497,1965,0,0,0,0,0,0.129802,0.149093,0.120347,0.125302,0.12441,0,0,0,0,0,0.11193,0.139012,0.127002,0.124839,0.122177,0,0,0,0,0,0.0993467,0.108572,0.089991,0.0976822,0.0973252,0,0,0,0,0,0.087648,0.092896,0.0927536,0.0954944,0.0927089,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample4.bin,SGrid,3,100,100,195,0.00121875,6223205,33,12,7.5e-05,3,0,0.006,0,0.002,0.006,0.003,0.011,0.042,0,0,0.01,0.015,0.001,44.3548,1959,64.4919,308.832,249,249,500,0.021,5,0,144,7,421,1466,1959,0,0,0,0,0,118,3,450,1509,1920,0,0,0,0,0,0.129802,0.149093,0.120347,0.125302,0.12441,0,0,0,0,0,0.119452,0.115546,0.125241,0.125358,0.122124,0,0,0,0,0,0.0993467,0.108572,0.089991,0.0976822,0.0973252,0,0,0,0,0,0.0889141,0.0517606,0.0922232,0.0958853,0.0926175,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample5.bin,SGrid,3,100,100,170,0.0010625,6246570,17,10,6.25e-05,3,0,0.004,0,0.002,0.005,0.004,0.012,0.049,0,0,0.011,0.024,0.001,43.5484,1959,64.4919,309.407,249,249,500,0.029,5,0,139,7,420,1472,1959,0,0,0,0,0,101,47,400,1532,1920,0,0,0,0,0,0.128325,0.149093,0.120767,0.125506,0.12441,0,0,0,0,0,0.139757,0.125979,0.126991,0.124588,0.126658,0,0,0,0,0,0.0993331,0.108572,0.0905265,0.0976577,0.0973252,0,0,0,0,0,0.0933473,0.0979121,0.0967212,0.093169,0.0969917,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample5.bin,SGrid,3,100,100,159,0.00099375,6201519,16,10,6.25e-05,3,2,0.01,0,0.002,0.005,0.003,0.013,0.043,0,0,0.012,0.013,0,44.3548,1959,64.4758,308.332,249,249,500,0.018,5,0,139,7,420,1472,1959,0,0,0,0,0,141,9,420,1545,1883,0,0,0,0,0,0.128325,0.149093,0.120767,0.125506,0.12441,0,0,0,0,0,0.135502,0.180667,0.127472,0.123653,0.127136,0,0,0,0,0,0.0993331,0.108572,0.0905265,0.0976577,0.0973252,0,0,0,0,0,0.0944978,0.124055,0.098507,0.0923165,0.0971181,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample6.bin,SGrid,3,100,100,182,0.0011375,6183351,30,7,4.375e-05,1,1,0.01,0,0.001,0.006,0.003,0.008,0.787,0,0,0.007,0.759,0.001,42.7419,1959,64.5,307.672,249,249,500,0.765,5,0,162,0,418,1460,1959,0,0,0,0,0,106,41,442,1497,1913,0,0,0,0,0,0.128445,0,0.120488,0.125536,0.12441,0,0,0,0,0,0.114379,0.099025,0.119705,0.126925,0.123505,0,0,0,0,0,0.0980824,0,0.0899139,0.0979606,0.0973252,0,0,0,0,0,0.077789,0.0719548,0.0866095,0.096018,0.0932704,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample6.bin,SGrid,3,100,100,183,0.00114375,6123670,35,7,4.375e-05,1,2,0.007,0,0.002,0.006,0.004,0.009,0.037,0,0,0.008,0.012,0.001,45.1613,1959,64.4919,306.287,249,249,500,0.018,5,0,162,0,418,1460,1959,0,0,0,0,0,160,0,461,1501,1876,0,0,0,0,0,0.128445,0,0.120488,0.125536,0.12441,0,0,0,0,0,0.110776,0,0.119994,0.126832,0.123455,0,0,0,0,0,0.0980824,0,0.0899139,0.0979606,0.0973252,0,0,0,0,0,0.0812473,0,0.0875428,0.0951165,0.0935082,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample7.bin,SGrid,3,100,100,192,0.0012,6307925,25,9,5.625e-05,8,0,0.009,0,0.001,0.006,0.005,0.008,0.039,0,0,0.007,0.013,0.001,44.3548,1975,64.4516,310.9,249,249,500,0.019,5,0,147,2,421,1464,1958,0,0,0,0,0,77,31,412,1505,1975,0,0,0,0,0,0.128648,0.118418,0.121396,0.125382,0.124365,0,0,0,0,0,0.137561,0.120757,0.128911,0.128609,0.125524,0,0,0,0,0,0.0964412,0.111305,0.0908866,0.0978418,0.0973289,0,0,0,0,0,0.116497,0.0828353,0.0998563,0.0974295,0.0956395,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample7.bin,SGrid,3,100,100,207,0.00129375,6256007,33,9,5.625e-05,8,1,0.008,0,0.003,0.006,0.004,0.013,0.047,0,0,0.012,0.016,0.001,44.3548,1958,64.4435,309.679,249,249,500,0.022,5,0,147,2,421,1464,1958,0,0,0,0,0,111,2,431,1521,1934,0,0,0,0,0,0.128648,0.118418,0.121396,0.125382,0.124365,0,0,0,0,0,0.135194,0.128727,0.129415,0.128318,0.125446,0,0,0,0,0,0.0964412,0.111305,0.0908866,0.0978418,0.0973289,0,0,0,0,0,0.111162,0.0341624,0.100631,0.0969122,0.0956506,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample8.bin,SGrid,3,100,100,197,0.00123125,6359066,28,15,9.375e-05,7,0,0.008,0,0.001,0.007,0.004,0.008,1.15,0,0,0.007,1.125,0.001,41.9355,2021,64.4597,312.321,249,249,500,1.132,5,0,130,16,420,1467,1960,0,0,0,0,0,72,41,382,1484,2021,0,0,0,0,0,0.125714,0.140168,0.120989,0.125417,0.124413,0,0,0,0,0,0.140332,0.0972909,0.130933,0.126682,0.125065,0,0,0,0,0,0.100914,0.0689641,0.0906116,0.0977613,0.0973004,0,0,0,0,0,0.109659,0.0782346,0.106539,0.0978478,0.0949425,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample8.bin,SGrid,3,100,100,194,0.0012125,6306172,27,15,9.375e-05,7,2,0.011,0,0.002,0.005,0.004,0.008,0.412,0,0,0.007,0.385,0,44.3548,1982,64.4435,311.103,249,249,500,0.39,5,0,130,16,420,1467,1960,0,0,0,0,0,106,6,407,1497,1982,0,0,0,0,0,0.125714,0.140168,0.120989,0.125417,0.124413,0,0,0,0,0,0.128677,0.0763314,0.131795,0.125178,0.125884,0,0,0,0,0,0.100914,0.0689641,0.0906116,0.0977613,0.0973004,0,0,0,0,0,0.103155,0.0579963,0.106254,0.0972761,0.0952958,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample10.bin,./samples/4000/sample9.bin,SGrid,3,100,100,228,0.001425,6255147,86,15,9.375e-05,4,0,0.007,0,0.001,0.007,0.005,0.012,0.041,0,0,0.011,0.012,0.001,44.3548,1962,64.4839,309.757,249,249,500,0.019,5,0,135,13,420,1468,1960,0,0,0,0,0,85,45,425,1483,1962,0,0,0,0,0,0.13027,0.107363,0.121188,0.125303,0.124413,0,0,0,0,0,0.142317,0.109198,0.128362,0.128519,0.122383,0,0,0,0,0,0.1008,0.0932787,0.0904799,0.0975974,0.0973004,0,0,0,0,0,0.115872,0.0940969,0.0950294,0.0990876,0.0933854,0,0,0,0,0,
